id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
4cd8376caa776133eaa776463863136c,krakow,blockOfFlats,61.6,3.0,1.0,8.0,2002.0,50.0413672,19.9316964,1.62,12.0,0.099,0.979,0.508,0.331,0.168,0.919,0.178,condominium,brick,premium,yes,yes,yes,no,no,848900,13780.844155844155,2.0
02c7b65d51f27ef7d1e4811d5b244b29,krakow,blockOfFlats,52.0,3.0,11.0,11.0,1970.0,50.0070297,19.9733455,5.92,3.0,0.547,0.977,0.636,0.455,0.425,1.095,0.483,cooperative,brick,premium,yes,no,yes,no,yes,640000,12307.692307692309,6.0
18b175ff2fa35bc48ff4bcecf26bc2e5,krakow,blockOfFlats,49.3,3.0,2.0,4.0,1980.0,50.01099452,19.95035742,5.0,13.0,0.123,0.633,0.35,0.207,0.368,0.754,0.24,condominium,brick,low,no,yes,no,no,no,630000,12778.904665314403,5.0
06fbdcbf070372395fbf9336d927a221,krakow,tenement,35.0,2.0,3.0,4.0,1893.0,50.0611,19.9309,0.84,128.0,0.055,0.395,0.385,0.393,0.075,0.456,0.179,condominium,brick,premium,yes,no,no,yes,no,670000,19142.85714285714,1.0
8df434691d69e2974d497800242fd341,krakow,blockOfFlats,37.0,2.0,4.0,4.0,1960.0,50.0908,20.0136,6.66,15.0,0.074,0.509,0.151,0.066,0.349,0.806,0.23,condominium,brick,premium,yes,no,no,no,yes,440000,11891.891891891892,7.0
a5a31276ed6d393f23722bddb78c01c5,krakow,blockOfFlats,49.65,2.0,2.0,5.0,2018.0,50.0946017,19.935831,4.37,18.0,0.143,0.415,0.171,0.141,0.244,1.298,0.119,condominium,brick,premium,no,yes,yes,no,yes,750000,15105.740181268882,4.0
da2839d077ef497ce15bbcf1084f7d87,krakow,blockOfFlats,41.53,2.0,4.0,4.0,1955.0,50.07410821,20.03700256,7.34,28.0,0.373,1.131,0.402,0.155,0.09,0.372,0.118,condominium,brick,premium,yes,no,no,no,yes,536000,12906.332771490488,7.0
df5fb039bdea5ff505bd18dbbb92427a,krakow,blockOfFlats,48.0,3.0,7.0,9.0,2022.0,50.1025733023774,20.0166365061801,7.67,11.0,0.322,1.128,0.213,0.235,0.278,1.472,0.235,condominium,brick,premium,yes,no,yes,no,no,799000,16645.833333333332,8.0
59173a6d7924f55f76f90f4b0b20201d,krakow,tenement,77.0,3.0,3.0,3.0,1890.0,50.0772348755631,19.9593300809304,2.86,10.0,0.436,0.683,0.334,0.536,0.23,1.411,0.389,condominium,brick,premium,no,yes,no,no,yes,1690000,21948.051948051947,3.0
a42500b07a6da7a9e2367bc900df0b0e,krakow,apartmentBuilding,33.0,2.0,3.0,5.0,2016.0,50.04485,19.97308,2.73,8.0,0.935,0.818,0.209,0.54,0.153,1.744,0.138,condominium,brick,premium,no,yes,no,no,no,531000,16090.90909090909,3.0
4c19ad536717bb1e4146cd15840bf121,krakow,blockOfFlats,28.3,1.0,1.0,3.0,2012.0,50.0137142,19.9066093,5.15,5.0,0.588,0.392,0.537,0.193,0.529,3.465,0.511,condominium,brick,premium,no,yes,no,no,no,449000,15865.724381625441,5.0
7defab58274dc474fe85a8b2b3a5472e,krakow,tenement,96.0,3.0,4.0,5.0,1920.0,50.070112,19.925777,1.88,32.0,0.314,0.451,0.351,0.426,0.044,0.579,0.077,condominium,brick,premium,no,yes,yes,no,yes,2100000,21875.0,2.0
91712c7352a9d601183b487ab4386506,krakow,blockOfFlats,49.09,2.0,3.0,7.0,1960.0,50.0836376,19.97560428,4.12,13.0,0.094,1.082,0.066,0.174,0.094,2.187,0.225,condominium,brick,premium,no,yes,yes,no,yes,780500,15899.3685068242,4.0
2b1f72e1e81448da2ed99aff32c61de7,krakow,blockOfFlats,60.0,2.0,1.0,3.0,1980.0,50.056976,19.9593439,1.5,19.0,0.122,0.157,0.43,0.144,0.131,0.398,0.312,condominium,brick,premium,no,no,no,no,yes,799000,13316.666666666666,2.0
9337e6938652626ad7eedd75f11ea14d,krakow,blockOfFlats,50.8,3.0,2.0,3.0,2015.0,50.0813,20.0457,8.18,25.0,0.148,1.626,0.309,0.283,0.207,0.983,0.387,condominium,brick,premium,no,yes,yes,no,no,810000,15944.881889763781,8.0
e200cfca86c17ce335cb7f06b386c09d,krakow,apartmentBuilding,47.82,2.0,2.0,3.0,2022.0,50.045621,19.968269,2.39,13.0,0.59,0.489,0.543,0.199,0.101,1.437,0.221,condominium,brick,premium,yes,yes,yes,no,no,925000,19343.37097448766,2.0
799791e2296acaa62f779e52471b33e7,krakow,blockOfFlats,83.4,3.0,3.0,3.0,2004.0,50.0686645,19.84444108,6.87,1.0,0.807,3.184,1.424,2.165,0.181,3.623,1.83,condominium,brick,low,no,yes,no,no,no,979000,11738.609112709832,7.0
6022aa35694a2e6043421bc67e2165d6,krakow,blockOfFlats,51.0,3.0,3.0,3.0,2017.0,50.0982806,20.00594887,6.79,10.0,0.154,1.187,0.399,0.318,0.363,0.653,0.41,condominium,brick,premium,yes,yes,yes,no,no,849000,16647.058823529413,7.0
255a6113a61bf27642618defc82215a6,krakow,apartmentBuilding,42.0,2.0,2.0,4.0,1997.0,50.0258614,19.9739074,4.14,3.0,0.201,1.208,0.736,0.703,0.078,2.446,0.604,condominium,brick,premium,no,yes,no,no,no,740000,17619.04761904762,4.0
6b85ae7190ee5fddf8dd838d96f961ec,krakow,blockOfFlats,48.76,3.0,2.0,2.0,2015.0,50.0922,19.8875,5.48,2.0,0.509,0.373,0.413,0.77,0.544,2.209,0.752,condominium,brick,premium,no,yes,no,yes,no,760000,15586.546349466777,5.0
e957282d249e625855357382bc492357,krakow,apartmentBuilding,64.67,3.0,1.0,4.0,2022.0,50.0686489,19.89700342,3.31,9.0,0.412,0.295,0.602,0.371,0.161,0.498,0.297,condominium,brick,premium,yes,yes,yes,no,no,1140000,17627.957321787537,3.0
52edd98c75037dffcc85bf6099625ff2,krakow,tenement,31.0,1.0,3.0,3.0,1930.0,50.04532,19.95247,1.49,42.0,0.181,0.765,0.141,0.505,0.035,1.023,0.214,condominium,brick,premium,no,no,no,no,no,520000,16774.1935483871,1.0
b64b6dd0f90540fa83e2efe0e26c9438,krakow,blockOfFlats,38.0,2.0,10.0,10.0,1993.0,50.0917109,20.008164,6.41,17.0,0.276,0.859,0.455,0.071,0.351,0.406,0.092,condominium,concreteSlab,premium,no,yes,yes,no,yes,588000,15473.684210526315,6.0
3ecf03d8f068014b7a7322695c84bdac,krakow,blockOfFlats,45.2,2.0,9.0,10.0,1980.0,50.0189,19.9725,4.72,9.0,0.091,0.451,0.341,0.05,0.242,1.735,0.25,condominium,concreteSlab,premium,yes,no,yes,no,yes,649000,14358.407079646016,5.0
376aeda87b3e83bdf03db01c6019b77d,krakow,blockOfFlats,37.0,2.0,1.0,1.0,1950.0,50.046293,19.862571,5.51,1.0,1.865,2.713,2.348,0.795,0.361,3.469,2.382,condominium,brick,premium,no,no,no,no,yes,505000,13648.648648648648,6.0
e45d668152425c29410a416696fb9714,krakow,apartmentBuilding,48.45,2.0,2.0,4.0,2022.0,50.02667171,20.04978919,8.57,4.0,1.073,3.803,0.372,0.346,0.459,3.394,0.659,condominium,brick,premium,yes,yes,yes,no,no,599700,12377.708978328174,9.0
f3fcc29c2c3300359c0c1a85e6fc82c5,krakow,blockOfFlats,42.0,2.0,2.0,3.0,2022.0,50.04547255,19.96920989,2.45,12.0,0.657,0.551,0.491,0.263,0.106,1.495,0.153,condominium,brick,premium,yes,yes,yes,no,no,839000,19976.190476190477,2.0
00b3748afa4321b9db0a1f4d86d1a0d7,krakow,blockOfFlats,42.0,2.0,4.0,4.0,2022.0,49.99849,19.892,7.14,5.0,0.322,1.08,0.277,0.296,0.297,4.802,0.249,condominium,brick,premium,no,yes,no,no,no,779000,18547.619047619046,7.0
033ab5435c4ba8dc4df8e11c539f0546,krakow,blockOfFlats,48.04,2.0,2.0,4.0,1960.0,50.07334,19.92232,2.31,28.0,0.063,0.379,0.255,0.117,0.125,0.459,0.291,condominium,brick,premium,no,yes,no,no,yes,779000,16215.653621981683,2.0
c835f55b6ea277ef3eb02c42828efff8,krakow,blockOfFlats,52.3,2.0,2.0,4.0,1990.0,50.0085,19.95443,5.33,22.0,0.202,0.267,0.401,0.231,0.127,0.352,0.037,condominium,brick,premium,no,yes,no,no,yes,750000,14340.344168260039,5.0
f3da4df9588d15d79e8b8b5da66e612f,krakow,blockOfFlats,60.0,2.0,3.0,3.0,2012.0,50.09542,19.88752,5.75,1.0,0.261,0.551,0.722,0.995,0.616,2.558,0.803,condominium,brick,premium,no,yes,no,no,no,699000,11650.0,6.0
6359f7104c615b7d30b0dad25bf214e2,krakow,blockOfFlats,44.0,2.0,4.0,4.0,1997.0,50.0878,20.01657,6.64,23.0,0.168,0.599,0.244,0.099,0.246,1.132,0.212,condominium,brick,premium,no,no,no,no,yes,550000,12500.0,7.0
1f7e2a861a79984f7c951c8827303829,krakow,tenement,64.3,2.0,1.0,3.0,1997.0,50.08924,19.95772,4.02,9.0,0.857,0.328,0.176,0.545,0.438,2.082,0.512,condominium,brick,premium,no,no,no,no,no,642936,9999.00466562986,4.0
916bbe8c4a7da5bd281d2d53e8a4344c,krakow,blockOfFlats,50.12,2.0,1.0,3.0,1975.0,50.05594,19.91617,1.59,8.0,0.076,0.339,0.317,0.825,0.521,0.78,0.254,condominium,brick,premium,no,no,no,no,yes,797000,15901.835594573025,2.0
65a4856ebee6b49958e935cff5110a64,krakow,blockOfFlats,63.8,3.0,2.0,6.0,2021.0,50.08232,19.88823,4.68,16.0,0.473,0.291,0.451,0.309,0.059,1.148,0.131,condominium,brick,premium,no,yes,no,no,no,1130000,17711.598746081505,5.0
ea07d8a8c7ac44f8102a4e0dd311917c,krakow,blockOfFlats,70.07,3.0,2.0,5.0,2022.0,50.01063,19.89023,6.04,6.0,0.323,0.877,0.898,0.137,0.432,4.208,0.282,condominium,brick,premium,no,yes,no,no,no,1180000,16840.30255458827,6.0
27a4f1b1cced65b83fee5425b7317e0d,krakow,blockOfFlats,54.2,2.0,1.0,3.0,2001.0,50.0732194,19.9859615,3.93,11.0,0.151,0.546,0.153,0.256,0.359,1.965,0.24,condominium,brick,premium,no,yes,no,no,yes,669000,12343.173431734316,4.0
ddbe4430450576547a929868b9ac75f1,krakow,blockOfFlats,47.0,2.0,3.0,3.0,1997.0,50.0757578,19.9041247,3.34,14.0,0.351,0.701,0.413,0.146,0.179,0.74,0.261,condominium,brick,low,no,yes,no,no,yes,689000,14659.574468085106,3.0
6f42fcce398c1d53eedfa7b649c78b72,krakow,tenement,55.0,3.0,2.0,2.0,1997.0,50.0778,19.9369,2.5,13.0,0.61,0.172,0.429,0.418,0.201,0.658,0.392,condominium,brick,premium,no,yes,no,yes,yes,595000,10818.181818181818,2.0
3ad6ae05dfbcaa681ef13edc1f4b1756,krakow,blockOfFlats,58.0,3.0,7.0,10.0,1997.0,50.0885,19.927,3.78,16.0,0.175,0.505,0.255,0.224,0.466,0.587,0.097,condominium,brick,premium,no,yes,no,no,yes,750000,12931.034482758621,4.0
e238af34cafd4c49849ff61805301fbd,krakow,blockOfFlats,45.0,2.0,3.0,10.0,1997.0,50.0137229,19.96596,5.02,11.0,0.659,0.302,0.342,0.408,0.148,0.994,0.167,condominium,brick,premium,no,yes,yes,no,yes,625000,13888.888888888889,5.0
9f3dd311c187d5380db9e7672bb62314,krakow,blockOfFlats,104.0,4.0,4.0,5.0,2022.0,50.1017893,19.9613411,5.42,8.0,0.35,1.09,0.501,0.15,0.493,3.022,0.353,condominium,brick,premium,yes,no,yes,no,no,1320000,12692.307692307691,5.0
3dee1cd94e766b054a8de4b4b20d793d,krakow,blockOfFlats,51.54,3.0,3.0,3.0,2014.0,50.019032,20.054179,9.2,5.0,0.888,3.722,0.256,0.493,0.382,4.043,0.366,condominium,brick,premium,no,yes,no,no,no,699000,13562.281722933643,9.0
f020d14ef78847cfb005aec5b6badda6,krakow,blockOfFlats,59.23,3.0,2.0,4.0,1960.0,50.0567717,19.9166921,1.56,9.0,0.14,0.382,0.402,0.873,0.448,0.879,0.324,condominium,brick,premium,no,yes,no,no,yes,900000,15195.002532500423,2.0
89c3ea9398f5d0dbb1f2c2becf2a6ffa,krakow,blockOfFlats,37.0,2.0,2.0,4.0,2023.0,50.00943,19.88857,6.22,4.0,0.324,1.046,1.076,0.11,0.504,4.382,0.286,condominium,brick,premium,no,yes,yes,no,no,647000,17486.486486486487,6.0
b00127cd2ba8bc2e80d0d9b487313f70,krakow,apartmentBuilding,67.5,2.0,4.0,5.0,2008.0,50.0451062,19.9465722,1.27,57.0,0.263,0.394,0.309,0.489,0.052,0.65,0.152,condominium,brick,premium,yes,no,yes,no,no,1475000,21851.85185185185,1.0
373e242c352db3314d7367ea2f0d5b8b,krakow,blockOfFlats,65.0,3.0,1.0,4.0,1930.0,50.07991,19.90641,3.57,9.0,0.42,1.006,0.45,0.401,0.299,1.067,0.42,condominium,brick,premium,no,yes,no,no,yes,730000,11230.76923076923,4.0
52d3dfa16a323455eb923600f7c60469,krakow,blockOfFlats,47.85,2.0,5.0,5.0,1997.0,50.0761202,20.0459877,8.02,29.0,0.081,1.15,0.334,0.148,0.34,0.868,0.196,condominium,brick,low,no,no,yes,no,no,574200,12000.0,8.0
055f1c10fc222628d789f125a2209705,krakow,blockOfFlats,49.0,3.0,6.0,9.0,1960.0,50.0742965,19.9331123,2.15,25.0,0.46,0.142,0.157,0.078,0.249,0.208,0.084,condominium,brick,premium,no,no,yes,yes,yes,830000,16938.775510204083,2.0
3f9c5ba397c2952e1d39dd5d382d6f3d,krakow,blockOfFlats,66.1,3.0,9.0,10.0,1979.0,50.09284,19.99904,6.01,21.0,0.137,1.503,0.217,0.18,0.175,0.263,0.22,condominium,concreteSlab,premium,no,yes,yes,no,yes,959000,14508.320726172467,6.0
ee429b641e6946c9610aae27143b74e7,krakow,tenement,49.0,2.0,3.0,5.0,1920.0,50.051118,19.94113,0.5,129.0,0.229,0.436,0.087,0.145,0.029,0.359,0.06,condominium,brick,premium,no,yes,yes,no,no,1104700,22544.897959183672,0.0
eea6e725f688a02cded648592bfce8b9,krakow,apartmentBuilding,94.0,5.0,1.0,1.0,2022.0,50.056699,19.961042,1.62,19.0,0.242,0.243,0.415,0.237,0.021,0.493,0.279,condominium,brick,premium,no,yes,yes,no,no,1800000,19148.936170212764,2.0
effd889ee1117a83e4c03b5f73c90daa,krakow,apartmentBuilding,61.32,3.0,3.0,4.0,2019.0,50.077951,19.875947,5.12,4.0,0.444,0.711,0.678,0.635,0.414,1.456,0.631,condominium,brick,premium,yes,yes,yes,no,no,1100000,17938.682322243967,5.0
1c66019c3e28a4562e8fc3c55052e95e,krakow,apartmentBuilding,73.11,4.0,6.0,6.0,2024.0,50.0579127846309,19.9685697122225,2.17,6.0,0.664,0.292,0.509,0.446,0.135,0.889,0.297,condominium,brick,low,yes,yes,yes,no,yes,1669000,22828.61441663247,2.0
fd0339b9c247bf2fdd2dc550b28aa126,krakow,blockOfFlats,25.0,1.0,2.0,7.0,2013.0,50.0571549,19.9595837,1.52,18.0,0.143,0.175,0.404,0.17,0.126,0.423,0.286,condominium,brick,premium,no,no,yes,no,no,650000,26000.0,2.0
500efbc1e64520a332c21547bf59421f,krakow,apartmentBuilding,41.0,2.0,7.0,7.0,2023.0,50.0228906618963,19.9601305835856,3.92,5.0,0.352,0.688,0.219,0.65,0.039,1.844,0.763,condominium,brick,low,yes,yes,yes,yes,no,679000,16560.975609756097,4.0
f592257cfdf3e3b5dbcd381c8ddb40cf,krakow,blockOfFlats,74.8,4.0,1.0,2.0,2011.0,50.1004615,19.8785175,6.6,0.0,0.617,0.859,1.282,1.481,1.403,3.278,1.631,condominium,brick,premium,yes,yes,no,no,no,975000,13034.759358288771,7.0
19a8d43a975feae84659aea5b0a465c8,krakow,blockOfFlats,42.1,2.0,5.0,5.0,2000.0,50.0933,19.9755,4.98,12.0,0.393,1.345,0.413,0.212,0.261,1.944,0.077,condominium,brick,premium,yes,no,no,no,no,555000,13182.89786223278,5.0
0763a55506b613a54ca12fe8a253572e,krakow,blockOfFlats,62.52,3.0,3.0,4.0,2020.0,50.0089851,20.00090054,6.81,16.0,0.309,0.011,0.593,0.45,0.683,3.075,0.372,condominium,brick,premium,no,yes,yes,no,no,1080000,17274.472168905948,7.0
99e85e9e0fd3706ba3b933ca8825e150,krakow,blockOfFlats,142.0,6.0,3.0,4.0,1993.0,50.070252,19.924715,1.93,27.0,0.341,0.502,0.396,0.393,0.109,0.642,0.141,condominium,brick,premium,no,no,no,no,yes,1550000,10915.492957746479,2.0
a64f4da11b26e984b00bbd48c263e569,krakow,blockOfFlats,55.55,3.0,1.0,5.0,2022.0,50.040687,19.983487,3.6,5.0,0.74,0.25,0.123,0.278,0.55,1.6,0.638,condominium,brick,premium,no,yes,yes,no,no,938795,16900.0,4.0
7535becf9a04c3853031fbdab746ca94,krakow,blockOfFlats,54.0,2.0,2.0,4.0,1997.0,50.071469,19.961557,2.44,16.0,0.254,0.322,0.373,0.072,0.121,0.758,0.308,condominium,brick,premium,no,no,no,no,yes,949900,17590.74074074074,2.0
198b371a7ded22083cff0c035325a349,krakow,blockOfFlats,34.41,2.0,1.0,5.0,2022.0,50.04691,19.97179,2.56,12.0,0.774,0.641,0.381,0.403,0.228,1.528,0.23,condominium,brick,premium,no,yes,yes,no,no,679000,19732.63586166812,3.0
d25ca74b7c77e223c4eb3bea25861ad4,krakow,apartmentBuilding,58.67,3.0,5.0,6.0,2023.0,50.0571549,19.9595837,1.52,18.0,0.143,0.175,0.404,0.17,0.126,0.423,0.286,condominium,brick,premium,no,yes,yes,no,no,1290000,21987.387080279528,2.0
5ca7d9e93b58cb60b0729560e1057886,krakow,blockOfFlats,55.0,3.0,2.0,2.0,1953.0,50.0791014,20.02983608,7.04,18.0,0.303,1.662,0.328,0.375,0.145,0.386,0.192,condominium,brick,premium,no,no,no,no,no,745000,13545.454545454546,7.0
0ef0ba812704d0d68e23c95c4629387f,krakow,blockOfFlats,35.0,2.0,3.0,8.0,1980.0,50.0112233,20.0238123,7.82,6.0,0.525,1.568,0.349,0.192,0.537,3.19,0.366,condominium,brick,premium,yes,yes,yes,no,yes,460000,13142.857142857143,8.0
dd1aa8e3a9cb32cc229283d27742883c,krakow,blockOfFlats,34.59,2.0,4.0,4.0,1997.0,50.0467762,19.95440561,1.48,37.0,0.327,0.624,0.35,0.673,0.039,0.925,0.316,condominium,brick,premium,no,no,yes,no,no,916635,26499.999999999996,1.0
4eefad3fe446bb22c4eb036baeffe013,krakow,blockOfFlats,32.12,2.0,3.0,5.0,2023.0,50.1021,19.9559,5.35,4.0,0.42,1.074,0.567,0.241,0.174,2.772,0.539,condominium,brick,premium,no,no,yes,no,no,585000,18212.951432129517,5.0
c5c1d9c78cc1eb6feab76115a8fa27c3,krakow,blockOfFlats,48.0,3.0,2.0,4.0,1997.0,50.0732325,20.04494391,7.86,21.0,0.187,0.833,0.463,0.034,0.21,0.884,0.131,condominium,brick,premium,no,yes,no,no,yes,650000,13541.666666666666,8.0
8c4aaf616538237f29625744b050a931,krakow,blockOfFlats,62.0,3.0,9.0,10.0,1980.0,50.0175819,19.9526812,4.32,10.0,0.029,0.96,0.223,0.028,0.256,1.306,0.217,condominium,brick,low,no,yes,no,no,no,739000,11919.354838709678,4.0
afed73aa2434cd1fb96bba19e86a7cf8,krakow,apartmentBuilding,39.38,2.0,4.0,7.0,2023.0,50.03974,19.98389,3.68,5.0,0.666,0.226,0.107,0.253,0.658,1.55,0.747,condominium,brick,premium,no,yes,yes,no,no,695000,17648.55256475368,4.0
9c27b7a8290e3df0f1c5529c8fb64592,krakow,blockOfFlats,27.0,1.0,3.0,4.0,2023.0,50.0260488,20.0514729,8.7,4.0,1.088,3.885,0.3,0.274,0.393,3.531,0.602,condominium,brick,premium,no,no,yes,no,no,559000,20703.703703703704,9.0
42f511c4f443f081fe885d94f3a821b0,krakow,blockOfFlats,78.23,3.0,2.0,3.0,1939.0,50.07195,19.92675,2.03,24.0,0.348,0.285,0.176,0.288,0.138,0.452,0.272,condominium,brick,premium,no,yes,no,no,no,1200000,15339.383868081299,2.0
390f694b0547c804be7b4e95db80d084,krakow,blockOfFlats,45.2,2.0,1.0,3.0,2014.0,50.0207175,20.0536183,9.08,7.0,0.881,3.843,0.267,0.323,0.302,3.917,0.273,condominium,brick,premium,no,yes,no,no,no,660000,14601.769911504423,9.0
5f8d0d02cdf39b35fc6c2e7e2669b684,krakow,apartmentBuilding,54.35,2.0,10.0,13.0,2018.0,50.06837373,19.97492346,2.98,4.0,0.698,0.646,0.219,0.301,0.298,1.018,0.512,condominium,brick,premium,yes,yes,yes,no,no,885000,16283.348666053358,3.0
cf2541958973caf2fc7135c99e194b42,krakow,tenement,63.0,3.0,3.0,4.0,1915.0,50.0552809,19.9221542,1.16,16.0,0.368,0.223,0.419,0.551,0.208,1.0,0.071,condominium,brick,premium,yes,yes,no,no,no,1150000,18253.968253968254,1.0
7df839d88cad58a28adfd51d883c0d79,krakow,blockOfFlats,47.82,2.0,2.0,3.0,2023.0,50.0460596,19.9674482,2.31,15.0,0.515,0.413,0.5,0.123,0.088,1.361,0.295,condominium,brick,premium,no,yes,yes,no,no,925000,19343.37097448766,2.0
5ec5d6b0b081cccbbbb257a0dc165cf4,krakow,blockOfFlats,34.0,2.0,1.0,5.0,2023.0,50.0544,19.9948,4.02,0.0,0.984,1.667,1.066,1.075,1.085,2.041,1.011,condominium,brick,premium,yes,yes,yes,no,no,640000,18823.529411764706,4.0
c9d848a0468780611090811a871dc7df,krakow,blockOfFlats,72.4,4.0,4.0,5.0,1996.0,50.0105,19.9618,5.25,16.0,0.536,0.359,0.124,0.198,0.242,0.532,0.156,condominium,brick,premium,yes,yes,no,no,yes,868800,11999.999999999998,5.0
af262d241e3b193721a9fe73f634fb0d,krakow,tenement,63.01,3.0,3.0,4.0,1997.0,50.05482547,19.92266536,1.13,23.0,0.411,0.226,0.425,0.494,0.159,0.969,0.064,condominium,brick,premium,no,yes,no,no,no,1150000,18251.07125853039,1.0
326eb41d81052570cab9e47c4cf98532,krakow,apartmentBuilding,41.92,2.0,7.0,7.0,2023.0,50.09481,19.92256,4.54,7.0,0.218,0.922,0.539,0.324,0.202,1.356,0.381,condominium,brick,premium,no,yes,yes,no,no,660000,15744.274809160304,5.0
a8e21d5dceeb44e11ac9d4d062ec647d,krakow,apartmentBuilding,36.77,2.0,1.0,4.0,2018.0,50.05043464,19.9288265,0.87,21.0,0.16,0.755,0.164,0.347,0.155,0.758,0.195,condominium,brick,premium,no,no,yes,no,no,774900,21074.24530867555,1.0
a8d3dfd920b1329fba19fbc85e778afc,krakow,blockOfFlats,46.82,2.0,1.0,3.0,2005.0,50.09814,19.95294,4.87,6.0,0.7,0.687,0.457,0.604,0.222,2.308,0.387,condominium,brick,premium,no,yes,no,no,no,670000,14310.123878684322,5.0
01737d9f35dd0af8187ac0a301acfd09,krakow,blockOfFlats,45.0,3.0,1.0,1.0,1997.0,50.045236,19.98426,3.46,4.0,0.542,0.582,0.473,0.21,0.118,1.739,0.215,condominium,brick,premium,yes,yes,no,no,no,760500,16900.0,3.0
7d1626b1c431c95065d4a9c5470ec474,krakow,apartmentBuilding,46.8,2.0,4.0,5.0,2015.0,50.047109,19.952567,1.36,40.0,0.227,0.74,0.303,0.703,0.098,0.9,0.295,condominium,brick,premium,no,no,yes,no,no,1199000,25619.65811965812,1.0
efb7d5854d314140e2d9d6402c7341ab,krakow,blockOfFlats,50.0,2.0,2.0,4.0,1997.0,50.0111333,19.9505291,4.99,13.0,0.126,0.63,0.334,0.201,0.374,0.756,0.223,cooperative,brick,premium,no,yes,no,no,yes,750000,15000.0,5.0
468c851364dab25fc5c920ee25bfedfa,krakow,blockOfFlats,30.73,1.0,3.0,9.0,2019.0,50.1047581,20.00943248,7.48,6.0,0.772,1.544,0.403,0.253,0.182,1.414,0.414,condominium,brick,premium,no,no,yes,no,no,549000,17865.278229742922,7.0
da2379a0ca5026dcf62daccab9d62c4c,krakow,blockOfFlats,26.7,1.0,4.0,4.0,1963.0,50.096435106746,20.0523734695408,9.33,5.0,0.131,2.087,0.44,0.212,0.095,2.553,0.35,condominium,concreteSlab,premium,no,no,no,no,yes,395000,14794.007490636704,9.0
ac809b5fce94f96b33df03f6f792e740,krakow,apartmentBuilding,49.0,3.0,2.0,3.0,2013.0,49.9882,19.9084,7.76,1.0,0.48,1.044,1.454,0.517,1.318,4.084,1.548,condominium,brick,premium,no,yes,no,yes,yes,829000,16918.367346938776,8.0
0f15e8744f1889c3db4b8e7a0be22e96,krakow,blockOfFlats,57.0,4.0,3.0,4.0,1976.0,50.0222309,19.99237486,5.32,16.0,0.198,1.271,0.451,0.217,0.165,1.914,0.537,condominium,concreteSlab,premium,no,yes,no,no,yes,750000,13157.894736842105,5.0
fceca5c18de549c5ce66be2dc8b08980,krakow,apartmentBuilding,93.0,4.0,3.0,4.0,2000.0,50.0231,19.958,3.84,5.0,0.506,0.55,0.338,0.559,0.193,1.861,0.643,condominium,brick,premium,yes,no,yes,no,no,990000,10645.161290322581,4.0
374089307796160b2afc08a1b6dd10ef,krakow,blockOfFlats,40.6,2.0,4.0,5.0,2018.0,50.0945881,19.9359625,4.37,19.0,0.15,0.414,0.18,0.131,0.249,1.3,0.12,condominium,brick,premium,yes,yes,yes,no,no,649000,15985.221674876846,4.0
f4287cd682005bf86288bd6f97483e38,krakow,blockOfFlats,43.0,2.0,1.0,5.0,1950.0,50.0738,20.0395,7.5,28.0,0.248,1.008,0.392,0.029,0.157,0.521,0.083,condominium,brick,premium,yes,no,yes,no,yes,685000,15930.232558139534,8.0
48473d1c41f110e8a9683383ac0abc9d,krakow,blockOfFlats,36.8,2.0,2.0,3.0,1953.0,50.078,20.037,7.47,29.0,0.066,1.506,0.211,0.041,0.435,0.262,0.12,condominium,brick,premium,yes,yes,no,no,yes,534000,14510.869565217392,7.0
35dbbef86837b9718aac3442396bb791,krakow,apartmentBuilding,55.57,3.0,2.0,4.0,2022.0,50.0487068,19.9649421,2.03,20.0,0.271,0.126,0.546,0.098,0.105,1.025,0.614,condominium,brick,premium,no,yes,yes,no,no,1105843,19900.0,2.0
0c2ce65e14c08bbbc2673f871ea7bc71,krakow,blockOfFlats,55.0,3.0,2.0,3.0,1953.0,50.0639468,19.94306594,1.02,122.0,0.074,0.478,0.259,0.562,0.075,0.349,0.15,condominium,brick,premium,no,no,no,no,yes,745000,13545.454545454546,1.0
69ba40bd3259843d1c5a54fda92f6f2b,krakow,blockOfFlats,32.16,1.0,5.0,10.0,1975.0,50.01711435,19.97282908,4.9,13.0,0.264,0.317,0.222,0.247,0.05,1.595,0.061,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,440000,13681.592039800997,5.0
a1574428ce4df5f6eab6d7939e14aadb,krakow,blockOfFlats,42.1,2.0,5.0,5.0,1999.0,50.09359,19.97681,5.06,11.0,0.492,1.441,0.44,0.306,0.311,1.851,0.173,condominium,brick,premium,no,no,no,no,no,545000,12945.368171021377,5.0
7dde2189680b6191bc481b625b9937f0,krakow,blockOfFlats,44.8,2.0,5.0,10.0,1970.0,50.09586,19.9423,4.52,10.0,0.376,0.694,0.461,0.361,0.298,1.628,0.343,condominium,concreteSlab,premium,no,yes,yes,no,yes,610000,13616.07142857143,5.0
