id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
85dcf98136fd1a3b570b86ec79fff91c,gdansk,apartmentBuilding,46.6,2.0,5.0,6.0,2018.0,54.35552,18.66334,0.9,24.0,0.291,0.84,0.422,0.659,0.036,0.817,0.703,condominium,brick,premium,no,yes,yes,yes,no,4000,85.83690987124463,1.0
ee77141dd1441964e5e94522ff3dc0c5,gdansk,apartmentBuilding,45.0,2.0,14.0,17.0,2022.0,54.39616,18.64415,5.25,12.0,0.263,0.12,1.44,0.104,0.104,2.499,0.091,condominium,brick,premium,no,yes,no,no,no,3300,73.33333333333333,5.0
33490f3ba1b56cb35b7b4053e766beee,gdansk,apartmentBuilding,65.0,3.0,3.0,3.0,2022.0,54.389097,18.6494769,4.43,0.0,0.59,0.575,1.458,0.686,0.774,2.122,0.797,condominium,brick,premium,no,yes,yes,no,no,5000,76.92307692307692,4.0
ee29e6f953f8018bc833e19b19fa9141,gdansk,blockOfFlats,37.0,2.0,1.0,3.0,2010.0,54.30202,18.604553,6.18,1.0,0.723,3.677,1.17,0.849,0.953,2.276,0.466,condominium,brick,premium,no,yes,yes,no,no,2800,75.67567567567568,6.0
6ac7388a19958ff5587bbeac5b1c6db7,gdansk,blockOfFlats,41.0,2.0,2.0,3.0,2010.0,54.301763,18.603866,6.23,0.0,0.67,3.694,1.177,0.805,0.96,2.241,0.517,condominium,brick,premium,no,yes,yes,no,no,2800,68.29268292682927,6.0
4def506d6691f788bbef83fd86963ae9,gdansk,apartmentBuilding,44.0,2.0,15.0,15.0,2010.0,54.40921,18.59664,7.63,31.0,0.215,1.312,0.131,0.082,0.081,1.814,0.147,condominium,brick,premium,no,no,yes,no,no,3000,68.18181818181819,8.0
fb1c143e24226bf5641753953103d993,gdansk,apartmentBuilding,70.0,3.0,4.0,7.0,2010.0,54.34752,18.66083,0.46,70.0,0.612,0.707,0.427,0.526,0.071,0.955,0.01,condominium,brick,premium,no,no,yes,no,no,5500,78.57142857142857,0.0
93b5474bd436fb98ad463011b97570a9,gdansk,apartmentBuilding,68.0,3.0,5.0,6.0,2022.0,54.35033,18.66212,0.51,74.0,0.53,1.019,0.42,0.407,0.116,0.932,0.294,condominium,brick,premium,no,yes,yes,yes,no,4500,66.17647058823529,1.0
16ce977a54358cdf9777d0fda8fec8ad,gdansk,tenement,50.0,2.0,4.0,4.0,1954.0,54.34922,18.65208,0.15,130.0,0.452,0.736,0.105,0.107,0.036,0.698,0.029,condominium,brick,premium,no,no,no,no,no,3200,64.0,0.0
98db18f9103ccad64eb4c92f7d5290ba,gdansk,blockOfFlats,32.39,1.0,5.0,10.0,1972.0,54.38672,18.62449,4.58,7.0,0.073,1.011,0.153,0.377,0.741,1.094,0.401,condominium,brick,premium,no,yes,yes,no,no,2000,61.74745291756715,5.0
f1863a4b67439c822ec7bc9dd7cf43e7,gdansk,apartmentBuilding,50.0,3.0,2.0,5.0,2010.0,54.4061486,18.5778444,8.03,16.0,0.277,0.519,0.099,0.184,0.031,1.239,0.426,condominium,brick,premium,no,no,yes,no,no,3150,63.0,8.0
7f5570449d1563376a26f7e07c363738,gdansk,blockOfFlats,48.24,3.0,2.0,4.0,2015.0,54.3304,18.5663,6.09,9.0,0.442,1.688,0.121,0.207,0.104,2.575,0.606,condominium,brick,premium,yes,yes,yes,yes,yes,2500,51.824212271973465,6.0
9cec51d30496ecd9106e265711d6f76c,gdansk,apartmentBuilding,29.0,2.0,4.0,4.0,2010.0,54.3688398,18.6101391,3.59,8.0,0.178,0.842,0.172,0.141,0.136,0.99,0.675,condominium,brick,premium,yes,no,yes,no,no,2500,86.20689655172414,4.0
0624a465b41b509554e171eeb13cd3a1,gdansk,apartmentBuilding,54.0,2.0,9.0,9.0,2010.0,54.416667,18.583333,8.79,17.0,0.286,0.491,0.269,0.411,0.163,0.749,0.344,condominium,brick,premium,no,no,yes,no,no,2800,51.851851851851855,9.0
094122fdf9cbfb97ec8d5e997b61956e,gdansk,apartmentBuilding,64.0,3.0,1.0,1.0,2010.0,54.351678,18.65574,0.27,132.0,0.136,0.672,0.113,0.042,0.07,0.531,0.249,condominium,brick,premium,no,no,yes,no,no,4500,70.3125,0.0
d99e07f5e305470986190dbd445dc494,gdansk,apartmentBuilding,45.0,2.0,1.0,4.0,2010.0,54.3754,18.6091,4.12,33.0,0.364,0.362,0.457,0.295,0.262,0.406,0.19,condominium,brick,premium,no,no,yes,no,no,2800,62.22222222222222,4.0
668877136f98c463f5f5d704d4ad8ffe,gdansk,blockOfFlats,52.08,3.0,3.0,4.0,2019.0,54.32901,18.55958,6.55,8.0,0.599,2.149,0.466,0.266,0.302,2.511,0.238,condominium,brick,premium,no,no,yes,no,no,3100,59.523809523809526,7.0
ff4941221ec886ea670123f4e8d18d34,gdansk,apartmentBuilding,70.0,3.0,7.0,9.0,2010.0,54.3881071862693,18.6228710720875,4.77,5.0,0.184,1.023,0.255,0.558,0.586,1.251,0.562,condominium,brick,premium,yes,yes,yes,yes,yes,3400,48.57142857142857,5.0
41f0ed7ae405812f267f9623fb4985b7,gdansk,blockOfFlats,40.87,2.0,3.0,4.0,2021.0,54.35752,18.49235,10.54,2.0,0.884,1.498,1.077,1.354,0.461,0.954,1.447,condominium,brick,premium,no,yes,yes,no,no,3000,73.40347443112307,11.0
329f2806a01bdc6db489dc6e8b5f6d80,gdansk,apartmentBuilding,56.0,2.0,5.0,16.0,2012.0,54.3782,18.5964,4.94,19.0,0.128,0.24,0.178,0.277,0.138,0.694,0.339,condominium,brick,premium,yes,yes,yes,no,no,3200,57.142857142857146,5.0
bb2b7f82fa8945fed6368e1c47f194c3,gdansk,apartmentBuilding,34.0,1.0,5.0,17.0,2018.0,54.351678,18.65574,0.27,132.0,0.136,0.672,0.113,0.042,0.07,0.531,0.249,condominium,brick,premium,no,no,yes,no,no,3200,94.11764705882354,0.0
3f7f8f475e31ad7f5781abcd191e3829,gdansk,apartmentBuilding,55.3,2.0,2.0,3.0,2010.0,54.34898,18.65473,0.05,139.0,0.432,0.751,0.234,0.205,0.025,0.765,0.194,condominium,brick,premium,no,no,no,no,no,2900,52.44122965641953,0.0
9fa8c7fe1a05ee7c3f6095e1bdeae81d,gdansk,apartmentBuilding,37.65,2.0,2.0,4.0,2023.0,54.30923,18.60996,5.31,0.0,1.544,3.023,0.9,0.501,0.765,2.555,0.657,condominium,brick,premium,no,no,yes,no,no,2300,61.08897742363878,5.0
c2ab4f856682774f0ff13e652dde5159,gdansk,blockOfFlats,47.8,2.0,1.0,4.0,2004.0,54.39097,18.59904,5.85,23.0,0.137,0.654,0.17,0.285,0.347,1.444,0.082,condominium,brick,premium,no,yes,yes,no,yes,2600,54.39330543933055,6.0
95acbf66d04c303f84d25c4e65fb68c7,gdansk,apartmentBuilding,42.0,2.0,5.0,6.0,2019.0,54.3483,18.66165,0.48,68.0,0.657,0.809,0.403,0.496,0.063,0.909,0.07,condominium,brick,premium,no,no,yes,no,no,3500,83.33333333333333,0.0
22ce2e50c88fee0d0a729e65feec95bd,gdansk,tenement,47.61,2.0,2.0,5.0,2010.0,54.35132,18.65413,0.22,145.0,0.185,0.618,0.003,0.127,0.033,0.51,0.144,condominium,brick,premium,no,no,no,no,no,2500,52.509976895610166,0.0
7f2f118a1e496a3fd1a64d285ac8ef5a,gdansk,blockOfFlats,32.2,2.0,2.0,3.0,2013.0,54.30987,18.58865,6.12,0.0,0.728,2.711,0.547,0.853,0.511,1.197,0.588,condominium,brick,premium,no,yes,yes,no,no,1950,60.55900621118012,6.0
0617a0c5f12d360a8f709fcf83fcb0b4,gdansk,blockOfFlats,37.0,2.0,2.0,3.0,1959.0,54.38172,18.58685,5.67,32.0,0.522,0.728,0.342,0.031,0.016,1.347,0.257,condominium,brick,premium,no,no,no,no,no,2850,77.02702702702703,6.0
481d514356d5b9533109c2052634838d,gdansk,apartmentBuilding,30.0,2.0,1.0,2.0,2023.0,54.406387,18.555189,9.03,16.0,0.174,1.465,0.305,0.44,0.262,1.571,0.306,condominium,brick,premium,yes,yes,yes,no,no,2800,93.33333333333333,9.0
91e1f537b6e5847e67a3e93b797d7d1d,gdansk,apartmentBuilding,57.0,2.0,3.0,3.0,2010.0,54.350309,18.63329,1.37,13.0,0.418,0.123,0.207,1.07,0.034,1.14,0.13,condominium,brick,premium,yes,yes,no,no,yes,2600,45.6140350877193,1.0
b8e742dab1b3d9d782fa3274168e0d72,gdansk,apartmentBuilding,34.25,2.0,4.0,5.0,2023.0,54.3918,18.618,5.28,5.0,0.358,1.043,0.547,0.196,0.109,1.604,0.516,condominium,brick,premium,no,no,yes,no,yes,2800,81.75182481751825,5.0
d85b6118c59225ed115eaf3ceaf21845,gdansk,apartmentBuilding,37.9,2.0,3.0,3.0,2022.0,54.35068,18.66147,0.48,83.0,0.473,1.035,0.476,0.357,0.092,0.875,0.334,condominium,brick,premium,no,no,yes,no,no,2600,68.60158311345647,0.0
528d7dd53804e77917daeb2d854f815a,gdansk,apartmentBuilding,40.0,2.0,3.0,5.0,2023.0,54.38254,18.59049,5.55,30.0,0.346,0.509,0.584,0.137,0.103,1.148,0.192,condominium,brick,premium,no,yes,yes,no,no,3550,88.75,6.0
bd7979985603f22442bcda755c5c3077,gdansk,blockOfFlats,42.2,2.0,9.0,10.0,1978.0,54.3787881,18.58098405,5.77,8.0,0.142,0.387,0.16,0.474,0.165,1.689,0.164,condominium,concreteSlab,premium,yes,no,yes,no,no,2300,54.502369668246445,6.0
5a154ed7bb92aff9b2db2def6124adf3,gdansk,apartmentBuilding,41.11,2.0,3.0,3.0,2023.0,54.3428422,18.56953606,5.55,5.0,0.542,1.494,0.324,0.259,0.332,3.944,0.494,condominium,brick,premium,yes,yes,yes,no,no,3000,72.97494526879105,6.0
f68e7227cd34c0c14588512f00df49e4,gdansk,apartmentBuilding,38.0,2.0,1.0,1.0,2021.0,54.35069545,18.66169596,0.49,82.0,0.485,1.043,0.464,0.371,0.105,0.886,0.335,condominium,brick,premium,yes,no,yes,no,no,2850,75.0,0.0
4c62f669435221ac7365d1f1fa42aeb7,gdansk,apartmentBuilding,50.0,2.0,1.0,4.0,2010.0,54.34911,18.61858,2.32,11.0,0.11,0.194,0.21,0.759,0.753,2.032,0.09,condominium,brick,premium,no,no,yes,no,no,2500,50.0,2.0
636074c131a72374573ccbda5b94d107,gdansk,apartmentBuilding,70.0,3.0,17.0,18.0,2010.0,54.35859,18.65295,1.03,24.0,0.085,0.157,0.464,0.099,0.189,0.304,0.101,condominium,brick,premium,no,no,yes,no,no,4700,67.14285714285714,1.0
232cca09fe47abcdc74882aa5de8b139,gdansk,blockOfFlats,41.7,2.0,1.0,2.0,2010.0,54.33463,18.55685,6.53,4.0,1.032,2.248,0.667,0.3,0.486,3.16,0.459,condominium,brick,premium,no,yes,yes,no,no,2400,57.55395683453237,7.0
8c5c798f69c1256f369ab9c647e4dbb3,gdansk,apartmentBuilding,25.0,2.0,3.0,5.0,2010.0,54.35109,18.65114,0.29,141.0,0.328,0.522,0.078,0.26,0.032,0.486,0.066,condominium,brick,premium,no,no,yes,no,no,2400,96.0,0.0
bb1f3622e72cd1c23366db3e34c2a65c,gdansk,apartmentBuilding,56.0,2.0,14.0,18.0,2010.0,54.40965,18.59596,7.7,29.0,0.202,1.262,0.181,0.093,0.105,1.752,0.169,condominium,brick,premium,no,yes,yes,no,no,2850,50.892857142857146,8.0
a44f5f39fa03d6f8c3b703f72e56d413,gdansk,apartmentBuilding,45.0,2.0,1.0,6.0,2017.0,54.40732,18.57907,8.08,10.0,0.348,0.416,0.143,0.335,0.105,1.147,0.512,condominium,brick,premium,no,no,yes,yes,no,2700,60.0,8.0
8f52cc5da5d7e6c1176b5095c894d6a8,gdansk,apartmentBuilding,40.51,2.0,7.0,17.0,2015.0,54.4097,18.59664,7.68,31.0,0.169,1.306,0.142,0.049,0.061,1.789,0.125,condominium,brick,premium,no,yes,yes,no,no,2650,65.41594667983215,8.0
af85ee6532bc9d09beec554f0597a533,gdansk,apartmentBuilding,77.0,3.0,1.0,3.0,2020.0,54.35052,18.66337,0.59,62.0,0.59,1.077,0.363,0.481,0.2,0.869,0.329,condominium,brick,premium,no,no,no,no,no,4700,61.03896103896104,1.0
f1e128db3be65e2d380733e8e9a119bf,gdansk,apartmentBuilding,44.0,2.0,7.0,8.0,2010.0,54.40986,18.5979,7.66,28.0,0.12,1.385,0.088,0.035,0.023,1.855,0.041,condominium,brick,premium,no,no,yes,no,no,2800,63.63636363636363,8.0
e691cea2f2c023f7f4e3176509e97e68,gdansk,apartmentBuilding,52.0,2.0,3.0,3.0,2010.0,54.4268444,18.5963633,9.4,3.0,0.814,0.988,1.188,0.664,0.083,1.95,0.999,condominium,brick,premium,yes,yes,yes,no,no,5000,96.15384615384616,9.0
bcd4dededa850220ee550c6eda72506f,gdansk,tenement,63.0,3.0,3.0,3.0,2010.0,54.3474082022129,18.6526838396396,0.25,115.0,0.337,0.592,0.232,0.112,0.105,0.903,0.192,condominium,brick,premium,yes,no,no,no,no,4100,65.07936507936508,0.0
4043e1af2aae6c542a1783260c4093f6,gdansk,blockOfFlats,35.0,1.0,4.0,5.0,2022.0,54.4064054,18.5816869,7.9,16.0,0.251,0.587,0.156,0.344,0.112,1.314,0.387,condominium,brick,premium,no,no,yes,no,no,2690,76.85714285714286,8.0
55a843bc391146177ad9a1c3bb495217,gdansk,apartmentBuilding,46.0,2.0,4.0,5.0,2010.0,54.39208,18.62252,5.18,6.0,0.467,1.301,0.594,0.214,0.236,1.694,0.798,condominium,brick,premium,no,no,yes,no,no,2700,58.69565217391305,5.0
3ecfcb7b113cd5b71e78bbe31e2a30c4,gdansk,apartmentBuilding,60.0,4.0,4.0,8.0,2010.0,54.40243,18.62976,6.11,3.0,0.158,1.177,0.35,0.149,0.757,2.863,0.537,condominium,brick,premium,no,no,yes,no,no,2800,46.666666666666664,6.0
4bcee803d71eb9963170c18b19bf6275,gdansk,tenement,50.0,2.0,2.0,4.0,2010.0,54.35449865,18.64841805,0.69,65.0,0.333,0.107,0.318,0.376,0.057,0.183,0.146,condominium,brick,premium,yes,yes,no,no,yes,2999,59.98,1.0
8ef13bdf31a5b3108c59cf5f8bf600bc,gdansk,apartmentBuilding,55.0,3.0,1.0,5.0,2010.0,54.34843,18.62403,1.97,12.0,0.226,0.493,0.09,0.735,0.559,1.754,0.277,condominium,brick,premium,no,no,yes,no,no,3000,54.54545454545455,2.0
aa8edb5250fb0931a64eefa3f67c56de,gdansk,blockOfFlats,36.6,2.0,1.0,3.0,2023.0,54.30355,18.61374,5.74,1.0,1.322,3.7,1.417,1.072,1.221,2.825,0.157,condominium,brick,premium,no,yes,yes,no,no,2500,68.30601092896174,6.0
c9ff87121a9e1f0e36c3908e2dc4a851,gdansk,apartmentBuilding,41.0,2.0,1.0,5.0,2010.0,54.35579,18.66675,1.07,9.0,0.514,1.046,0.645,0.691,0.222,1.039,0.882,condominium,brick,premium,no,no,yes,no,no,3000,73.17073170731707,1.0
f3ff0a6d34fde3f3d92dd96c30d612f5,gdansk,apartmentBuilding,31.0,1.0,3.0,6.0,2010.0,54.35862,18.65336,1.03,24.0,0.096,0.181,0.453,0.125,0.199,0.323,0.077,condominium,brick,premium,no,yes,yes,no,no,2650,85.48387096774194,1.0
5c02e0339456c51e1b5ccc89e6c022bf,gdansk,blockOfFlats,48.0,2.0,1.0,10.0,2022.0,54.35886,18.58268,4.77,25.0,0.445,0.969,0.331,0.031,0.027,2.727,0.051,condominium,brick,premium,no,yes,yes,no,no,2850,59.375,5.0
8a0d4ecbfa0cd4ca108d6a73bcac056b,gdansk,apartmentBuilding,44.0,2.0,1.0,4.0,2010.0,54.35688,18.66508,1.08,11.0,0.444,0.92,0.567,0.846,0.224,0.944,0.737,condominium,brick,premium,no,no,yes,no,no,3200,72.72727272727273,1.0
ab4c7af50925d516ac0ed24b42b63f09,gdansk,apartmentBuilding,31.0,2.0,4.0,6.0,2020.0,54.34925,18.66176,0.48,75.0,0.585,0.903,0.402,0.436,0.092,0.921,0.174,condominium,brick,premium,no,yes,yes,yes,no,2900,93.54838709677419,0.0
6b22c280d9fbc43f3d5c59ae802d37e8,gdansk,apartmentBuilding,60.0,3.0,2.0,4.0,2010.0,54.35115,18.65367,0.2,149.0,0.214,0.611,0.029,0.159,0.062,0.515,0.119,condominium,brick,premium,no,no,yes,no,no,4900,81.66666666666667,0.0
b123c84cbb404e7c33909c7a78f24be9,gdansk,blockOfFlats,50.0,2.0,3.0,3.0,2010.0,54.3781,18.59772,4.87,23.0,0.169,0.212,0.1,0.351,0.071,0.611,0.305,condominium,brick,premium,no,yes,no,no,no,2600,52.0,5.0
6a80791306e9b41bf755509cbd115b2d,gdansk,apartmentBuilding,38.0,2.0,1.0,5.0,2020.0,54.34785,18.66094,0.46,71.0,0.649,0.742,0.454,0.501,0.037,0.95,0.035,condominium,brick,premium,no,yes,no,no,no,3100,81.57894736842105,0.0
0619552f96ae20da900ca5ce8133ef8f,gdansk,apartmentBuilding,30.0,1.0,3.0,17.0,2021.0,54.39378,18.64409,4.98,12.0,0.039,0.176,1.303,0.062,0.2,2.274,0.175,condominium,brick,premium,no,no,yes,no,no,2100,70.0,5.0
acf0880670aa8f5f1965ce37b9d427f2,gdansk,blockOfFlats,55.0,2.0,1.0,4.0,2023.0,54.35027205,18.55011042,6.76,7.0,1.04,2.373,0.113,0.108,0.106,4.87,0.41,condominium,brick,premium,yes,yes,yes,no,no,3200,58.18181818181818,7.0
95645ba1af109c61cf8a3e97e47e3730,gdansk,tenement,44.5,2.0,1.0,2.0,2010.0,54.3844247799064,18.6247967204142,4.34,8.0,0.31,0.919,0.206,0.14,0.496,0.839,0.15,condominium,brick,premium,yes,no,no,no,no,2800,62.92134831460674,4.0
f9d3dadcfd914930cda2afe309809971,gdansk,apartmentBuilding,44.0,2.0,2.0,5.0,2010.0,54.35715,18.66351,1.05,15.0,0.372,0.816,0.487,0.784,0.216,0.85,0.631,condominium,brick,premium,no,no,yes,no,no,2500,56.81818181818182,1.0
34680ae61676fb068e7773dd18c13187,gdansk,apartmentBuilding,33.0,2.0,3.0,4.0,2010.0,54.35622,18.65044,0.8,49.0,0.154,0.176,0.381,0.234,0.084,0.022,0.12,condominium,brick,premium,no,no,yes,no,no,2400,72.72727272727273,1.0
af2ff04f7c77bc8089efc82c15bf5165,gdansk,apartmentBuilding,103.0,3.0,2.0,4.0,2012.0,54.3492196944473,18.6604134846979,0.39,89.0,0.527,0.859,0.458,0.368,0.06,0.935,0.191,condominium,brick,premium,yes,yes,yes,yes,yes,6500,63.10679611650485,0.0
4317b92e8c2aacb449c1c45385cf8243,gdansk,apartmentBuilding,46.0,2.0,1.0,3.0,2010.0,54.40728,18.62107,6.79,2.0,0.647,1.956,0.43,0.581,0.493,3.288,0.694,condominium,brick,premium,no,yes,yes,yes,no,2600,56.52173913043478,7.0
3371fac30b02a6a9a0d0c803fbe9d6bd,gdansk,apartmentBuilding,46.0,2.0,1.0,3.0,2016.0,54.40571,18.62358,6.58,4.0,0.409,1.718,0.192,0.396,0.498,3.172,0.689,condominium,brick,premium,no,yes,yes,yes,no,3000,65.21739130434783,7.0
eee8ecfc303773e5e20ffe19d30957fa,gdansk,apartmentBuilding,50.0,2.0,3.0,5.0,2010.0,54.355,18.6456,0.85,45.0,0.365,0.117,0.156,0.527,0.109,0.205,0.033,condominium,brick,premium,no,yes,yes,no,no,3300,66.0,1.0
a6d957c6924549bc5c00e1adb55a37ad,gdansk,apartmentBuilding,38.0,2.0,5.0,6.0,2010.0,54.35688,18.66508,1.08,11.0,0.444,0.92,0.567,0.846,0.224,0.944,0.737,condominium,brick,premium,no,no,no,no,no,3900,102.63157894736842,1.0
7593da682c64a8464b1d1df68f4826a5,gdansk,apartmentBuilding,45.0,2.0,4.0,4.0,2010.0,54.3883,18.6284,4.65,5.0,0.085,1.228,0.124,0.552,0.539,1.297,0.637,condominium,brick,premium,no,no,yes,no,no,2300,51.111111111111114,5.0
867745d1386bbabcf300b75ea4e2c47e,gdansk,tenement,70.04,3.0,1.0,3.0,1950.0,54.3573,18.64761,0.99,36.0,0.114,0.224,0.229,0.276,0.054,0.083,0.106,condominium,brick,premium,no,yes,no,no,no,4200,59.96573386636207,1.0
e56acf31a30a8617f316fb0e3a72c333,gdansk,apartmentBuilding,34.0,1.0,2.0,4.0,1960.0,54.38599,18.623023,4.55,8.0,0.198,0.887,0.028,0.348,0.65,1.016,0.329,condominium,brick,premium,yes,no,yes,no,no,2300,67.6470588235294,5.0
295ef8e7d5810ece6afe6596f6af1ca8,gdansk,blockOfFlats,78.0,3.0,1.0,3.0,2005.0,54.33046,18.60742,3.7,3.0,0.683,1.112,0.893,0.306,0.707,3.501,0.025,condominium,brick,premium,no,yes,no,yes,no,3850,49.35897435897436,4.0
be1c171af71f6a7713bd78055b1bc88a,gdansk,blockOfFlats,38.0,2.0,3.0,4.0,1980.0,54.40417,18.60199,6.98,16.0,0.227,1.802,0.408,0.279,0.189,2.403,0.078,condominium,brick,premium,no,no,no,no,yes,1950,51.31578947368421,7.0
503a4c53d94162bb73c4e17ddf2ca050,gdansk,apartmentBuilding,40.0,2.0,4.0,6.0,2021.0,54.3572054,18.6643014,1.08,11.0,0.418,0.866,0.535,0.833,0.233,0.901,0.678,condominium,brick,premium,yes,yes,yes,no,no,3500,87.5,1.0
482fe179f6dbf0714642e45ddcad083b,gdansk,apartmentBuilding,43.2,2.0,2.0,5.0,2021.0,54.3512295,18.5501224,6.76,7.0,1.118,2.366,0.032,0.045,0.172,4.8,0.408,condominium,brick,premium,yes,yes,yes,no,no,2700,62.49999999999999,7.0
c22053a799776da722fde289050f4950,gdansk,blockOfFlats,40.0,2.0,13.0,15.0,2021.0,54.39578,18.64446,5.2,12.0,0.219,0.103,1.454,0.064,0.104,2.474,0.097,condominium,brick,premium,no,yes,yes,no,no,3000,75.0,5.0
21bb486a20ed6e82c7c5fe0c8f0d7490,gdansk,apartmentBuilding,71.0,3.0,1.0,4.0,1990.0,54.35505,18.57172,5.4,5.0,0.4,1.168,0.459,0.378,0.45,3.5,0.617,condominium,brick,premium,no,yes,no,no,yes,3150,44.36619718309859,5.0
667c774f500182368371398ed8f0f01c,gdansk,apartmentBuilding,59.5,3.0,6.0,10.0,1980.0,54.35633,18.58126,4.8,22.0,0.522,0.765,0.164,0.166,0.202,3.011,0.194,condominium,brick,premium,no,yes,no,no,no,2800,47.05882352941177,5.0
4088e12f040976cd7338ed24eef02812,gdansk,apartmentBuilding,45.0,2.0,12.0,16.0,2019.0,54.3941521,18.64407683,5.02,12.0,0.055,0.137,1.325,0.025,0.162,2.308,0.136,condominium,brick,premium,yes,yes,yes,no,no,3200,71.11111111111111,5.0
d618b618a6a8addd16d1d4d2b83bc9b9,gdansk,blockOfFlats,34.0,2.0,5.0,5.0,2019.0,54.31319,18.58969,5.81,4.0,0.359,2.339,0.489,0.709,0.154,1.391,0.54,condominium,brick,premium,no,yes,yes,no,no,2000,58.8235294117647,6.0
6d6556ae637c66e70a97123d0aa88ee6,gdansk,apartmentBuilding,43.16,2.0,2.0,5.0,2022.0,54.35766,18.6546,0.92,25.0,0.121,0.236,0.321,0.207,0.164,0.318,0.153,condominium,brick,premium,no,no,yes,no,yes,3300,76.45968489341983,1.0
f51e1f552dff9d40ed06edcc10194ec0,gdansk,blockOfFlats,35.0,2.0,2.0,17.0,2017.0,54.35906,18.65288,1.08,22.0,0.137,0.189,0.511,0.127,0.24,0.346,0.093,condominium,brick,premium,no,no,yes,no,no,3000,85.71428571428571,1.0
de353674356ca31c5cc581d69897d78c,gdansk,blockOfFlats,38.0,2.0,1.0,4.0,2010.0,54.34657,18.66557,0.79,15.0,0.678,0.85,0.265,0.637,0.119,0.652,0.268,condominium,brick,premium,no,no,yes,no,no,3500,92.10526315789474,1.0
46b475e8c0175942dbee66662ac1803e,gdansk,apartmentBuilding,33.0,2.0,2.0,3.0,2020.0,54.40541,18.62463,6.52,4.0,0.343,1.646,0.122,0.322,0.487,3.164,0.627,condominium,brick,premium,no,yes,yes,yes,no,2700,81.81818181818181,7.0
3794fb398dada6297d35e4cc7a1ca0ee,gdansk,blockOfFlats,32.0,2.0,4.0,6.0,2010.0,54.35688,18.66508,1.08,11.0,0.444,0.92,0.567,0.846,0.224,0.944,0.737,condominium,brick,premium,no,yes,yes,no,no,2900,90.625,1.0
c138dd305cfaacd33a4ae655d36ef95b,gdansk,apartmentBuilding,96.94,4.0,2.0,4.0,2022.0,54.35466,18.63131,1.61,10.0,0.378,0.392,0.485,1.074,0.18,1.051,0.215,condominium,brick,premium,no,yes,yes,yes,no,7000,72.20961419434703,2.0
9eea8508aab90596e38d4493a3f3030e,gdansk,apartmentBuilding,53.0,2.0,4.0,6.0,2021.0,54.35033,18.66212,0.51,74.0,0.53,1.019,0.42,0.407,0.116,0.932,0.294,condominium,brick,premium,no,yes,yes,no,no,3500,66.0377358490566,1.0
eb2aba057763e6c8da10d538cfbfa2fa,gdansk,apartmentBuilding,59.57,3.0,1.0,4.0,2023.0,54.351678,18.65574,0.27,132.0,0.136,0.672,0.113,0.042,0.07,0.531,0.249,condominium,brick,premium,no,yes,yes,no,no,4600,77.22007722007721,0.0
c2270b722fc46c392e05379b6000cf1a,gdansk,blockOfFlats,40.0,2.0,1.0,4.0,2021.0,54.30218,18.61222,5.92,1.0,1.169,3.805,1.446,1.158,1.239,2.755,0.145,condominium,brick,premium,no,yes,yes,no,no,2100,52.5,6.0
7a49bb301c734d949c80dce5a55d7c6d,gdansk,blockOfFlats,37.0,2.0,1.0,2.0,2014.0,54.33215,18.53873,7.74,1.0,1.934,2.767,0.662,0.302,0.667,3.447,1.196,condominium,brick,premium,no,yes,no,no,no,2200,59.45945945945946,8.0
b9aafe0744319410b70682fcc4d1f4d6,gdansk,apartmentBuilding,28.82,2.0,6.0,7.0,2023.0,54.36001,18.6562,1.19,12.0,0.329,0.42,0.548,0.361,0.193,0.561,0.164,condominium,brick,premium,no,yes,yes,no,no,3100,107.56419153365718,1.0
8fd1614058c5394d4b019f2cc7d25d0e,gdansk,blockOfFlats,70.0,4.0,1.0,4.0,2008.0,54.32814,18.60542,3.96,7.0,0.415,1.126,0.702,0.236,0.589,3.225,0.215,condominium,brick,premium,no,yes,no,yes,no,4000,57.142857142857146,4.0
7a5dc8b0846879aa4d27721d4816fdef,gdansk,blockOfFlats,70.0,3.0,2.0,17.0,2011.0,54.40495,18.60791,6.88,14.0,0.362,2.089,0.522,0.266,0.39,2.68,0.09,condominium,brick,premium,no,yes,yes,no,no,4500,64.28571428571429,7.0
3caf66e58e2d69ba32589e4b21daa9dc,gdansk,apartmentBuilding,37.0,2.0,13.0,14.0,2010.0,54.39538,18.64324,5.17,12.0,0.198,0.015,1.365,0.124,0.021,2.395,0.012,condominium,brick,premium,no,no,yes,no,no,2600,70.27027027027027,5.0
c33f8d5ff80d725d3f46fe6d74d53ca7,gdansk,blockOfFlats,45.5,2.0,12.0,18.0,2020.0,54.38823,18.59701,5.7,22.0,0.291,0.565,0.42,0.343,0.192,1.229,0.34,condominium,brick,premium,no,yes,yes,no,no,2900,63.73626373626374,6.0
8917ca150d580cd1ef8c2009bb2af174,gdansk,apartmentBuilding,60.0,2.0,2.0,5.0,2010.0,54.34981,18.66307,0.56,58.0,0.613,1.0,0.34,0.484,0.177,0.857,0.248,condominium,brick,premium,no,yes,no,no,no,4700,78.33333333333333,1.0
