id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
26d8bec410726e09011b10526783f10f,szczecin,blockOfFlats,63.0,4.0,1.0,4.0,1977.0,53.45616459,14.49379921,5.75,10.0,0.389,1.748,0.164,0.18,0.659,2.893,0.174,condominium,concreteSlab,premium,no,yes,no,no,yes,660000,10476.190476190477,6.0
a2687a4baaa48044d25119d3e8dde9c6,szczecin,blockOfFlats,76.19,3.0,4.0,4.0,1995.0,53.4222355,14.5417788,1.28,19.0,0.041,0.558,0.223,0.43,0.203,0.725,0.194,cooperative,brick,premium,no,yes,no,no,yes,675000,8859.430371439821,1.0
96b97619a0b7721dde20ff028edac02c,szczecin,blockOfFlats,69.0,3.0,4.0,4.0,1986.0,53.4598806,14.5278357,4.61,2.0,0.122,0.678,0.637,0.494,0.65,1.964,0.7,condominium,brick,low,yes,yes,no,no,yes,620000,8985.507246376812,5.0
c7317788b7c9f65d767ad8e677ea1de7,szczecin,blockOfFlats,45.5,3.0,2.0,4.0,1970.0,53.45580911,14.53805351,3.91,10.0,0.087,0.356,0.21,0.378,0.165,1.577,0.219,cooperative,concreteSlab,premium,no,no,no,no,yes,549000,12065.934065934065,4.0
8c995145602be3a994e770d25d7d0fbf,szczecin,blockOfFlats,63.23,3.0,2.0,4.0,1992.0,53.3819,14.6637,8.23,11.0,0.572,0.682,0.359,0.605,0.089,1.098,0.188,cooperative,concreteSlab,premium,no,yes,no,no,yes,535000,8461.173493594813,8.0
208f9e801a36f87b009de99a6e6f6f1b,szczecin,blockOfFlats,54.0,3.0,3.0,3.0,2016.0,53.3957668,14.49323273,5.44,2.0,1.832,2.784,0.16,1.985,0.175,3.692,0.562,condominium,brick,premium,no,yes,no,no,no,749000,13870.37037037037,5.0
1a16e05abfd4528dbd3950edebc101a4,szczecin,tenement,114.08,5.0,2.0,4.0,1930.0,53.4133,14.5771,1.55,0.0,1.733,2.007,1.717,1.734,0.801,2.057,1.286,condominium,brick,premium,no,no,no,no,yes,799000,7003.8569424964935,2.0
52e1810bf55f662b9d02964f8cf1ad3d,szczecin,tenement,132.21,6.0,3.0,4.0,1930.0,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,brick,premium,no,no,no,no,yes,795000,6013.160880417518,1.0
adaf636d0c44d8d9325bce42403eefee,szczecin,apartmentBuilding,88.22,3.0,1.0,2.0,2000.0,53.4490931,14.5168436,4.09,0.0,0.509,1.039,0.998,0.676,0.661,1.192,0.668,condominium,brick,premium,yes,yes,no,no,no,950000,10768.533212423486,4.0
fc9519f7a164bce65db0ac05406a2d51,szczecin,blockOfFlats,63.56,4.0,4.0,4.0,1976.0,53.4007948,14.532096,3.16,1.0,0.315,0.842,0.516,0.5,0.573,2.117,0.506,cooperative,concreteSlab,premium,no,yes,no,no,no,540000,8495.909376966645,3.0
5667240dd7eb29713d07bfee401e05ce,szczecin,blockOfFlats,51.77,3.0,7.0,10.0,1967.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,cooperative,concreteSlab,low,no,no,yes,no,yes,419000,8093.490438477883,1.0
7dce0a0a83c7cfbb0134b322dae31857,szczecin,blockOfFlats,68.94,3.0,3.0,4.0,1950.0,53.41472457,14.52963352,2.29,8.0,0.371,0.592,0.213,0.222,0.24,0.583,0.721,condominium,brick,low,no,yes,no,no,yes,560000,8123.0055120394545,2.0
7ebe2d0eeb6231486f90c5835c695cd7,szczecin,blockOfFlats,56.0,2.0,1.0,2.0,1930.0,53.4392626,14.5190094,3.29,1.0,0.68,0.916,0.537,0.63,0.697,0.808,0.408,condominium,brick,premium,no,no,no,no,yes,590000,10535.714285714286,3.0
bac1869ad9c2c1ef444b0ba6d225761a,szczecin,tenement,77.71,3.0,3.0,3.0,1925.0,53.4330962,14.5686108,1.19,9.0,0.577,0.918,0.288,0.308,0.135,0.621,0.422,condominium,brick,low,no,no,no,no,yes,599000,7708.1456697979675,1.0
bb1eaef556472d6c8ebf3e9ca9b327fb,szczecin,blockOfFlats,63.0,3.0,11.0,11.0,1994.0,53.438045,14.573697,1.83,13.0,0.167,1.265,0.078,0.373,0.277,1.253,0.171,condominium,brick,premium,yes,yes,yes,no,no,449000,7126.984126984127,2.0
10d1445afadee14bb9062fb80b26b59d,szczecin,blockOfFlats,37.0,2.0,9.0,9.0,1994.0,53.438045,14.573697,1.83,13.0,0.167,1.265,0.078,0.373,0.277,1.253,0.171,condominium,brick,premium,yes,yes,yes,no,no,444000,12000.0,2.0
3b71591ca154203746a79c6a9b07d6b8,szczecin,blockOfFlats,56.15,2.0,6.0,6.0,2019.0,53.4151728,14.5406694,1.63,5.0,0.35,0.816,0.552,0.184,0.195,0.794,0.179,condominium,brick,premium,no,yes,yes,no,no,699000,12448.79786286732,2.0
524821525f349edc160765a4afb37a3d,szczecin,apartmentBuilding,38.53,2.0,1.0,4.0,2020.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,brick,premium,no,no,yes,no,no,580000,15053.205294575655,1.0
fa86640fd5f7d5f4634ae385736787cd,szczecin,blockOfFlats,63.84,3.0,2.0,4.0,1991.0,53.3999073,14.4970725,4.98,3.0,1.322,2.35,0.367,1.608,0.363,3.186,0.495,cooperative,concreteSlab,premium,yes,yes,no,no,yes,640000,10025.062656641603,5.0
d6cb039e468bf4968d1bede76b923ae3,szczecin,blockOfFlats,61.0,3.0,4.0,4.0,2018.0,53.414845,14.5400193,1.68,6.0,0.392,0.809,0.515,0.176,0.191,0.787,0.234,condominium,brick,premium,yes,no,yes,no,no,789000,12934.426229508197,2.0
54fd0828459bb5afe426a06c8fa8045d,szczecin,blockOfFlats,82.0,4.0,1.0,2.0,2001.0,53.46957,14.5488514,5.2,7.0,0.722,1.962,0.06,0.371,0.063,2.104,0.463,condominium,brick,premium,no,no,no,no,no,729900,8901.219512195123,5.0
d57d77351946e20812ce29eb8e0428f2,szczecin,blockOfFlats,45.97,2.0,3.0,4.0,1970.0,53.43458347,14.55291745,1.35,47.0,0.194,0.133,0.312,0.149,0.145,0.801,0.023,condominium,brick,premium,no,no,yes,no,no,479000,10419.839025451382,1.0
3c22be4e3fad8654090c38b980b4c9b5,szczecin,tenement,81.63,3.0,2.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,780000,9555.310547592797,1.0
f37cf20fd17d5d9dd4ea88dc19bd3e17,szczecin,blockOfFlats,57.4,3.0,3.0,4.0,1970.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,concreteSlab,premium,yes,no,yes,no,no,539000,9390.243902439024,1.0
fd4cd54e5e1933a08bf47ca7e9f72963,szczecin,tenement,51.0,2.0,2.0,4.0,1940.0,53.44027805,14.54978344,2.02,26.0,0.11,0.172,0.248,0.113,0.352,0.707,0.129,condominium,brick,premium,no,no,no,no,yes,599999,11764.686274509804,2.0
9b9b78eb0b06a01b9896267544dc253b,szczecin,apartmentBuilding,86.45,4.0,1.0,6.0,2023.0,53.45596235,14.53538076,4.0,10.0,0.093,0.213,0.033,0.218,0.068,1.549,0.09,condominium,brick,premium,yes,no,yes,no,no,799000,9242.336610757664,4.0
03e4b83c557e6b9a1e11292c021a8b02,szczecin,tenement,49.7,2.0,1.0,4.0,1950.0,53.4390594,14.5216899,3.13,0.0,0.502,0.818,0.714,0.691,0.565,0.63,0.564,condominium,brick,premium,no,no,yes,no,no,460000,9255.53319919517,3.0
1a03c5b2354f2852382fdbaa013c3cc2,szczecin,blockOfFlats,77.86,4.0,4.0,4.0,1991.0,53.4295581,14.5352002,1.84,39.0,0.115,0.748,0.179,0.303,0.263,0.55,0.05,condominium,brick,low,yes,yes,no,no,yes,560000,7192.396609298741,2.0
17da4d5ab1c33eef1ba5207cf645110e,szczecin,tenement,115.0,5.0,1.0,4.0,1930.0,53.4318317,14.5396127,1.7,67.0,0.084,0.538,0.316,0.174,0.04,0.348,0.121,condominium,brick,premium,no,no,no,no,yes,649000,5643.478260869565,2.0
693bd677ce771898b712207b167ba15b,szczecin,tenement,72.5,3.0,3.0,3.0,1994.0,53.43895,14.570897,1.85,17.0,0.09,1.12,0.199,0.224,0.225,1.231,0.247,condominium,brick,premium,no,no,no,no,yes,690000,9517.241379310344,2.0
a9fb021a10df87ea598da32d422889ed,szczecin,blockOfFlats,43.68,2.0,3.0,4.0,1950.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,yes,389000,8905.677655677655,1.0
51d2cc36949d0dd378f21f89103fb442,szczecin,blockOfFlats,88.0,3.0,3.0,3.0,1994.0,53.443016,14.497764,4.72,5.0,0.4,0.56,0.42,0.375,0.277,2.187,0.326,cooperative,brick,premium,no,yes,no,no,yes,819990,9318.068181818182,5.0
7295fc18a7d78806ce5a7b1f8a048019,szczecin,blockOfFlats,50.53,2.0,2.0,4.0,1950.0,53.43191267,14.54941535,1.22,75.0,0.186,0.271,0.18,0.248,0.048,0.481,0.069,condominium,brick,premium,no,no,yes,no,no,495000,9796.160696615872,1.0
e535d36e74e4e780f62bd05112e01f92,szczecin,apartmentBuilding,33.46,1.0,1.0,17.0,2023.0,53.404167,14.503333,4.38,5.0,0.834,1.803,0.337,1.177,0.067,2.558,0.21,condominium,brick,premium,no,no,yes,no,no,351330,10500.0,4.0
4cb69b12710473f8a3375c796ad7dabf,szczecin,blockOfFlats,53.7,2.0,1.0,11.0,1980.0,53.4270164,14.5123547,3.25,9.0,0.429,1.33,0.483,0.362,0.483,1.505,0.425,condominium,concreteSlab,premium,no,yes,yes,no,no,519000,9664.804469273742,3.0
347637651955f4c076615db57cb09944,szczecin,blockOfFlats,38.3,2.0,4.0,10.0,1970.0,53.41169875,14.52667189,2.62,15.0,0.199,0.434,0.478,0.132,0.085,0.962,0.353,condominium,concreteSlab,premium,no,no,yes,no,yes,439000,11462.140992167102,3.0
4870248095d234b867d61e398cb5b039,szczecin,blockOfFlats,46.8,2.0,2.0,4.0,1964.0,53.41476934,14.5306313,2.23,8.0,0.382,0.578,0.156,0.162,0.192,0.567,0.771,condominium,brick,premium,no,no,no,no,yes,509000,10876.068376068377,2.0
5177784a94eb92d8a3a7bf3134e825f3,szczecin,blockOfFlats,53.1,3.0,3.0,4.0,1965.0,53.4361524,14.5416357,1.91,40.0,0.081,0.354,0.268,0.1,0.181,0.044,0.37,condominium,brick,premium,no,yes,no,no,yes,499000,9397.363465160075,2.0
e513aa43486785ca53a9f888ffb8f7bd,szczecin,blockOfFlats,68.0,3.0,4.0,4.0,1950.0,53.43346936,14.56971645,1.26,9.0,0.519,0.98,0.371,0.392,0.117,0.704,0.38,condominium,brick,premium,no,no,no,no,no,477000,7014.705882352941,1.0
bbe03211eea1d3df615c245d7cc76261,szczecin,blockOfFlats,123.87,4.0,1.0,1.0,2005.0,53.3570101,14.5989266,7.8,1.0,0.554,3.156,0.942,0.45,1.205,1.098,1.138,condominium,brick,premium,yes,no,no,no,no,880000,7104.222168402357,8.0
2aaeb8634fbc02efeebea19e71ae299f,szczecin,apartmentBuilding,66.78,4.0,2.0,6.0,2018.0,53.4187193,14.5445331,1.21,9.0,0.233,0.479,0.55,0.592,0.366,0.866,0.335,condominium,brick,premium,yes,yes,yes,no,no,749000,11215.932914046121,1.0
1555b62abce3f8010ebfc2a347d94349,szczecin,tenement,107.31,5.0,3.0,4.0,1938.0,53.4268,14.5353,1.74,32.0,0.075,0.562,0.211,0.48,0.057,0.615,0.053,condominium,brick,premium,yes,yes,no,no,yes,649000,6047.898611499394,2.0
de308dc2a3407e2c7ade28f6b64f6cf4,szczecin,blockOfFlats,38.0,2.0,1.0,4.0,1994.0,53.451298,14.56941,3.15,13.0,0.249,0.474,0.306,0.245,0.299,1.4,0.299,condominium,brick,premium,no,yes,no,no,yes,370000,9736.842105263158,3.0
50e78df3e611ddd8241ed551dbb80ab9,szczecin,tenement,68.1,3.0,4.0,4.0,1932.0,53.43489405,14.56955927,1.4,14.0,0.367,0.951,0.368,0.438,0.216,0.809,0.221,condominium,brick,premium,no,no,no,no,yes,470000,6901.615271659325,1.0
7d72420f8c2280be839804b75a84c572,szczecin,tenement,98.68,3.0,3.0,4.0,1994.0,53.43356,14.5368253,1.96,47.0,0.221,0.301,0.129,0.344,0.149,0.26,0.289,condominium,brick,premium,yes,no,no,no,yes,690000,6992.298338062424,2.0
7440778208454fe44e8bb860bd1837d6,szczecin,blockOfFlats,74.24,4.0,4.0,4.0,1988.0,53.38191215,14.65865651,7.95,21.0,0.278,0.46,0.079,0.453,0.331,1.098,0.09,condominium,concreteSlab,premium,no,yes,no,no,yes,639000,8607.219827586208,8.0
246b2efb20e1c81f9f96f93ce32eb1e1,szczecin,blockOfFlats,33.03,2.0,8.0,8.0,1994.0,53.4231407,14.5588364,0.14,55.0,0.243,0.608,0.323,0.175,0.036,0.715,0.356,condominium,concreteSlab,premium,no,yes,yes,no,no,440000,13321.223130487435,0.0
d4be17fbb7939e0f76cbb75ef7a71e9a,szczecin,blockOfFlats,36.15,2.0,1.0,3.0,1994.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,brick,premium,no,yes,yes,no,no,509000,14080.221300138313,6.0
62b5c86b36c2d6a10b8d62ba839b71e6,szczecin,apartmentBuilding,35.91,2.0,1.0,3.0,2022.0,53.4611827,14.5445153,4.34,2.0,0.66,1.052,0.502,0.587,0.155,2.253,0.215,condominium,brick,premium,no,yes,yes,no,no,499000,13895.850737956003,4.0
1d7ce1c978cf8961c3b45b056a17f471,szczecin,blockOfFlats,47.0,2.0,1.0,3.0,1940.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,brick,premium,yes,no,no,no,no,590000,12553.191489361701,4.0
f4992a914494d1c93cfffc7cea99f824,szczecin,blockOfFlats,29.8,2.0,1.0,4.0,1970.0,53.44049,14.57233,2.04,16.0,0.275,1.278,0.326,0.107,0.419,1.426,0.098,cooperative,concreteSlab,premium,no,no,no,no,yes,320000,10738.255033557047,2.0
c9bb43e20a5090dc5e7f04d1fae76f2d,szczecin,blockOfFlats,88.0,3.0,3.0,3.0,1997.0,53.44009072,14.49676037,4.64,8.0,0.209,0.666,0.477,0.161,0.448,2.266,0.468,cooperative,brick,premium,no,yes,no,no,yes,820000,9318.181818181818,5.0
daaa0a32c433d07203954ab00442698f,szczecin,tenement,68.0,3.0,4.0,4.0,1950.0,53.42997,14.56525,0.78,18.0,0.202,0.883,0.162,0.207,0.215,0.248,0.713,condominium,brick,premium,no,no,no,no,yes,476974,7014.323529411765,1.0
1128cf30e3bfc9d3403bf54c65d1a620,szczecin,blockOfFlats,29.45,1.0,2.0,11.0,1980.0,53.4030648,14.5218243,3.44,8.0,0.398,0.774,0.524,0.08,0.089,1.974,0.135,cooperative,concreteSlab,premium,no,no,yes,no,yes,339000,11511.035653650255,3.0
032933a40458d7d44090949b96874c40,szczecin,blockOfFlats,38.3,2.0,1.0,4.0,2000.0,53.4455685,14.541856,2.77,11.0,0.378,0.828,0.137,0.154,0.125,0.819,0.128,condominium,brick,premium,no,no,no,no,no,410000,10704.960835509139,3.0
8bdc830bef09984b0cd686509b1f4c23,szczecin,blockOfFlats,61.26,2.0,3.0,3.0,2012.0,53.47010548,14.57526798,5.28,1.0,0.733,1.114,1.522,0.177,1.19,0.852,1.202,condominium,brick,premium,yes,no,yes,no,no,639000,10430.950048971597,5.0
32790c93ddcf064962c69495d667689d,szczecin,blockOfFlats,58.9,3.0,3.0,3.0,2017.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,brick,premium,no,yes,no,no,no,649000,11018.67572156197,1.0
e2e7148c7b4e9c0a1096624dfa051ba4,szczecin,blockOfFlats,35.0,2.0,4.0,4.0,1994.0,53.42753739,14.54924487,0.9,83.0,0.498,0.028,0.147,0.386,0.04,0.434,0.132,condominium,brick,premium,no,no,no,no,no,360000,10285.714285714286,1.0
b935d42b85d3f82cc4c42bb63bf43e97,szczecin,blockOfFlats,36.15,2.0,1.0,1.0,1994.0,53.464761,14.543839,4.74,8.0,0.338,1.333,0.229,0.203,0.404,2.303,0.302,condominium,brick,premium,no,no,no,no,no,505000,13969.57123098202,5.0
fd92b29ad36b4d6daff0741b9a026c1e,szczecin,blockOfFlats,63.07,3.0,3.0,5.0,1980.0,53.404057,14.502591,4.43,5.0,0.839,1.853,0.304,1.224,0.117,2.603,0.16,cooperative,concreteSlab,premium,no,no,yes,no,no,619000,9814.491834469636,4.0
8d3709723d88984c5e2c5814997a6b61,szczecin,blockOfFlats,70.0,3.0,3.0,3.0,1994.0,53.4312995,14.5648979,0.92,16.0,0.277,0.774,0.029,0.059,0.173,0.305,0.658,condominium,brick,premium,no,no,no,no,no,615000,8785.714285714286,1.0
45da81fb8539aa1cde5297e2de699c25,szczecin,blockOfFlats,77.93,4.0,3.0,4.0,2010.0,53.44372,14.56076,2.26,10.0,0.146,0.606,0.786,0.201,0.377,1.524,0.157,condominium,brick,premium,yes,yes,yes,no,yes,779000,9996.150391376876,2.0
1340b6cf1fda6b1516906bbc165a1d2f,szczecin,blockOfFlats,48.66,2.0,2.0,3.0,2011.0,53.457778,14.5825,4.08,7.0,0.088,1.201,0.882,0.755,0.247,0.608,0.13,condominium,brick,premium,no,yes,yes,no,no,580000,11919.441019317715,4.0
558e6cccb3dafd0dcac1f05f52fe8653,szczecin,blockOfFlats,36.15,2.0,1.0,3.0,2023.0,53.46533954,14.54267979,4.82,11.0,0.239,1.35,0.157,0.11,0.377,2.387,0.341,condominium,brick,premium,no,yes,yes,no,no,505000,13969.57123098202,5.0
4ec70528b8c2cacb7dc960d30540bcf6,szczecin,blockOfFlats,45.8,2.0,4.0,4.0,1960.0,53.3982385,14.6672716,7.58,12.0,0.157,2.358,0.357,0.327,0.31,1.098,0.239,condominium,concreteSlab,premium,no,no,no,no,yes,360000,7860.2620087336245,8.0
1715b49ac5d84841d889fcb5ae417281,szczecin,apartmentBuilding,35.91,2.0,1.0,3.0,2022.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,brick,premium,no,no,yes,no,no,505000,14062.935115566695,6.0
a88bf2e434edfebbeeeb1a3d5d42945b,szczecin,blockOfFlats,35.91,2.0,1.0,3.0,2022.0,53.46146895,14.54384832,4.38,3.0,0.611,1.043,0.452,0.546,0.113,2.295,0.161,condominium,brick,premium,no,yes,yes,no,no,505000,14062.935115566695,4.0
ca9430cb349e6a0f37f9844ee7e42849,szczecin,blockOfFlats,67.0,3.0,8.0,10.0,1987.0,53.455554,14.561176,3.58,15.0,0.428,0.255,0.193,0.389,0.054,1.392,0.192,condominium,concreteSlab,premium,no,yes,yes,no,no,619000,9238.805970149253,4.0
fa1636f72c08d19dff0b42d934828ba4,szczecin,blockOfFlats,77.1,3.0,3.0,12.0,1985.0,53.3744824,14.6583778,8.44,14.0,0.022,0.46,0.527,0.253,0.364,1.098,0.357,cooperative,concreteSlab,premium,no,yes,yes,no,yes,719000,9325.551232166019,8.0
9d9bafb173c892afa2e5411a93dcdb4b,szczecin,blockOfFlats,57.66,3.0,3.0,4.0,1940.0,53.4485606,14.545625,2.98,11.0,0.186,0.964,0.292,0.372,0.476,1.205,0.299,condominium,brick,premium,yes,yes,no,no,yes,560000,9712.105445716268,3.0
3ae90f4f6ecc63ab8e82911621630f47,szczecin,blockOfFlats,62.6,3.0,2.0,4.0,1994.0,53.365833,14.661389,9.24,9.0,0.449,1.328,0.216,0.195,0.228,1.098,0.236,cooperative,brick,premium,no,yes,no,no,yes,595000,9504.792332268371,9.0
1282cf566bd2f1923b00558388566c3b,szczecin,blockOfFlats,53.26,2.0,10.0,11.0,1993.0,53.41162747,14.4910698,4.81,3.0,0.666,1.385,0.341,0.649,0.398,2.837,0.863,condominium,concreteSlab,low,no,yes,yes,no,yes,439000,8242.583552384529,5.0
586a5b3b6eb3247d84b1d3043c3361e7,szczecin,tenement,45.0,2.0,1.0,2.0,1920.0,53.42952013,14.5392662,1.59,63.0,0.104,0.669,0.194,0.086,0.021,0.28,0.235,condominium,brick,premium,no,no,no,no,no,490000,10888.888888888889,2.0
0ecb77a27f42b226cd21c1b9f4833bc8,szczecin,tenement,105.46,5.0,2.0,4.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,low,no,no,yes,no,no,749000,7102.2188507491,1.0
ac2cf71ca2be0555a5b92b9d83fa9014,szczecin,blockOfFlats,39.82,2.0,1.0,2.0,2016.0,53.4858311,14.5959723,7.32,0.0,1.1,0.777,1.33,1.214,1.326,2.823,0.776,condominium,brick,premium,no,yes,no,no,no,405000,10170.768458061275,7.0
cd6746cf60d8aec35a9bef1bf311e4ca,szczecin,tenement,60.0,3.0,1.0,3.0,1960.0,53.49269251,14.61304731,8.44,2.0,0.341,2.098,0.237,1.639,1.883,4.047,1.88,condominium,brick,premium,no,no,no,no,yes,312000,5200.0,8.0
00bdeb23976d448c5b51064b769ed7e1,szczecin,blockOfFlats,52.9,2.0,2.0,4.0,1999.0,53.422655,14.5383241,1.5,18.0,0.054,0.49,0.043,0.623,0.004,0.545,0.063,condominium,brick,premium,no,yes,no,no,yes,550000,10396.975425330813,2.0
9c2d6280c4112ad4db0b39d7c2b2fb63,szczecin,blockOfFlats,32.0,1.0,4.0,4.0,1950.0,53.4048278,14.5262513,3.09,16.0,0.305,0.44,0.339,0.215,0.031,1.706,0.128,condominium,brick,premium,no,no,yes,no,no,320000,10000.0,3.0
e0ff9bbce70034a937c74a41de94bf7d,szczecin,blockOfFlats,34.0,2.0,6.0,8.0,1994.0,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,condominium,brick,premium,no,no,no,no,yes,390000,11470.588235294117,2.0
da9b89c1e22be36a0a5b61fb5fb1ba99,szczecin,tenement,27.78,1.0,4.0,4.0,1970.0,53.4082847,14.5356294,2.38,5.0,0.428,0.395,0.475,0.58,0.44,1.312,0.485,cooperative,brick,premium,no,no,yes,no,no,375000,13498.920086393087,2.0
