id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
32937d683492f8cb7273a58b779e0004,czestochowa,blockOfFlats,72.16,3.0,3.0,3.0,1995.0,50.83366,19.0881,3.74,1.0,1.577,3.164,1.492,1.031,1.14,2.864,0.446,condominium,brick,premium,no,yes,no,no,no,591712,8200.0,4.0
bb68c387201c2e69c076c8bb52b534f4,czestochowa,blockOfFlats,50.09,2.0,5.0,5.0,2022.0,50.82666,19.09435,2.92,3.0,0.927,2.271,0.604,0.481,0.498,1.985,0.378,condominium,brick,premium,no,yes,yes,no,no,484000,9662.607306847674,3.0
d1a446a65b918fcb8b7e3c4a989728a5,czestochowa,blockOfFlats,35.8,2.0,9.0,10.0,1995.0,50.79982,19.11343,1.79,12.0,0.312,1.013,0.251,0.257,0.116,0.147,0.326,condominium,brick,premium,no,no,no,no,yes,235000,6564.245810055866,2.0
165ab06b1ca76edeb26ecf660a0b4900,czestochowa,blockOfFlats,58.6,3.0,4.0,4.0,1995.0,50.8457,19.1337,3.71,7.0,0.072,0.675,0.288,0.189,0.381,4.573,0.321,condominium,brick,premium,no,yes,no,no,yes,385000,6569.965870307167,4.0
c0fc32a599e4581a798f0b7ad9214516,czestochowa,blockOfFlats,56.0,2.0,1.0,4.0,1995.0,50.82342,19.09669,2.6,6.0,0.531,1.875,0.214,0.086,0.285,1.593,0.208,condominium,brick,premium,no,yes,no,no,yes,389000,6946.428571428572,3.0
81cef51a08b3bc1df9c5a14bdf343f2d,czestochowa,blockOfFlats,75.3,3.0,4.0,4.0,1990.0,50.8239,19.09563,2.69,6.0,0.613,1.958,0.285,0.167,0.342,1.665,0.241,condominium,brick,premium,no,yes,no,no,yes,469000,6228.419654714476,3.0
2fc05f6e9898b7a3a88c8d77786358a9,czestochowa,blockOfFlats,61.61,3.0,1.0,2.0,1995.0,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,premium,no,yes,no,no,yes,549900,8925.499107287778,1.0
09ebabe0d74a2fa3ec2c4153459f803f,czestochowa,blockOfFlats,64.2,3.0,3.0,4.0,1995.0,50.80685,19.11196,1.37,26.0,0.111,0.267,0.282,0.369,0.013,0.727,0.241,condominium,brick,premium,no,yes,no,no,yes,429000,6682.242990654206,1.0
d2726e1e153cb0b04aa560f7132d5f4f,czestochowa,blockOfFlats,37.0,2.0,1.0,4.0,1995.0,50.77894,19.15396,4.11,4.0,0.101,0.71,0.776,0.161,0.8,0.571,0.191,condominium,brick,premium,no,yes,no,no,yes,225000,6081.081081081081,4.0
9e2715284d099db1352912b2c9924199,czestochowa,blockOfFlats,37.9,2.0,10.0,10.0,1975.0,50.80226,19.10818,1.87,12.0,0.153,0.703,0.21,0.206,0.266,0.536,0.108,condominium,brick,premium,no,yes,no,no,yes,235000,6200.527704485488,2.0
ad12b23c02259f49ee009fcf55da900a,czestochowa,blockOfFlats,47.9,2.0,1.0,3.0,1995.0,50.77978,19.13471,3.65,6.0,0.352,0.42,0.082,1.201,0.59,1.31,0.17,condominium,brick,premium,no,yes,no,no,yes,319000,6659.707724425887,4.0
1efac4ba319e8561fa52b3d8a252cc11,czestochowa,blockOfFlats,57.0,3.0,3.0,3.0,1995.0,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,concreteSlab,premium,no,yes,no,no,yes,299000,5245.6140350877195,4.0
e3ed5e9d57b244a329e00952f7727314,czestochowa,blockOfFlats,36.75,2.0,2.0,3.0,1995.0,50.82162,19.09197,2.82,4.0,0.628,1.895,0.364,0.222,0.67,1.532,0.452,condominium,brick,premium,no,yes,no,no,no,399000,10857.142857142857,3.0
8ddbeb82d58632416823260f92a5c06e,czestochowa,blockOfFlats,41.0,2.0,1.0,4.0,1995.0,50.78577,19.13988,3.06,11.0,0.271,0.122,0.137,0.937,0.509,0.87,0.11,condominium,brick,premium,no,no,yes,no,no,290000,7073.170731707317,3.0
11e805405fadba4e46a8827bef0f4d40,czestochowa,blockOfFlats,49.0,2.0,3.0,4.0,1995.0,50.80916,19.10885,1.48,38.0,0.234,0.074,0.325,0.305,0.108,0.444,0.112,condominium,brick,premium,no,yes,no,no,yes,330000,6734.693877551021,1.0
1101342917adfe5468bf92bc48fdf70f,czestochowa,blockOfFlats,61.2,3.0,3.0,3.0,1995.0,50.80363,19.14786,1.63,5.0,0.199,1.966,0.463,1.729,0.886,2.182,0.674,condominium,brick,premium,no,yes,no,no,yes,349900,5717.320261437908,2.0
44c7537d342aee35bfff0a586e99e570,czestochowa,blockOfFlats,55.15,2.0,4.0,5.0,2019.0,50.82283,19.10097,2.3,11.0,0.375,1.692,0.306,0.278,0.176,1.477,0.261,condominium,brick,premium,no,no,no,no,yes,549000,9954.669084315503,2.0
62099423f152c3a2f44eca843fe473ff,czestochowa,blockOfFlats,54.43,3.0,2.0,2.0,1995.0,50.81438,19.12225,0.54,25.0,0.18,1.12,0.632,0.486,0.168,1.482,0.284,condominium,brick,premium,no,yes,no,no,yes,309000,5677.0163512768695,1.0
aa1b0d497d0a066c1c7f56c8e95d7383,czestochowa,blockOfFlats,48.3,2.0,1.0,4.0,1995.0,50.7906126,19.1762441,4.09,1.0,1.387,2.632,2.085,2.123,2.5,1.812,0.279,condominium,brick,low,no,yes,no,no,no,259000,5362.31884057971,4.0
040c59425ad339aec8ad3c0b961fb0ca,czestochowa,blockOfFlats,47.58,2.0,1.0,1.0,1995.0,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,premium,no,no,yes,no,no,300000,6305.170239596469,1.0
aa2e92353090e786b3b83a6f928a0dc1,czestochowa,blockOfFlats,49.5,2.0,3.0,4.0,1987.0,50.83878,19.13761,2.99,7.0,0.356,0.167,0.422,0.107,0.734,4.074,0.18,condominium,concreteSlab,premium,no,yes,no,no,yes,299000,6040.404040404041,3.0
181437c4aa5db97a1b3e564ecd5a34bd,czestochowa,blockOfFlats,47.0,2.0,4.0,4.0,1986.0,50.78018,19.14252,3.7,6.0,0.574,0.771,0.515,0.657,0.194,0.801,0.324,condominium,brick,premium,no,yes,no,no,yes,240000,5106.382978723404,4.0
ebe096fd55591ec0390c17bf4d0f822d,czestochowa,blockOfFlats,58.0,3.0,3.0,4.0,1995.0,50.7766662,19.1512674,4.27,6.0,0.305,0.428,0.491,0.308,0.79,0.823,0.125,condominium,brick,premium,no,no,no,no,yes,299000,5155.172413793103,4.0
8ed951fac7b0243a38f47f0a01417d00,czestochowa,blockOfFlats,54.4,2.0,2.0,4.0,1960.0,50.80451,19.10578,1.87,15.0,0.139,0.511,0.498,0.327,0.303,0.593,0.319,condominium,brick,premium,no,no,no,no,yes,345000,6341.911764705883,2.0
e9aa1f4bfc16097646bbd33c140292f5,czestochowa,blockOfFlats,48.3,2.0,1.0,4.0,1995.0,50.7906126,19.1762441,4.09,1.0,1.387,2.632,2.085,2.123,2.5,1.812,0.279,condominium,brick,premium,no,no,yes,no,no,249000,5155.27950310559,4.0
d5667ff084a3725d60f18c6fa6e63c79,czestochowa,blockOfFlats,59.0,3.0,1.0,4.0,1995.0,50.80719,19.11615,1.09,25.0,0.344,0.507,0.231,0.566,0.19,0.988,0.051,condominium,brick,premium,no,yes,no,no,yes,339000,5745.762711864407,1.0
05ce1881b87330709aa7f79f172f14a7,czestochowa,blockOfFlats,44.5,2.0,3.0,10.0,1970.0,50.82091346,19.11931801,1.18,11.0,0.026,1.546,0.585,0.359,0.301,1.724,0.08,condominium,concreteSlab,low,no,yes,yes,no,yes,309900,6964.044943820225,1.0
3db00dee835f43aa678eff2315337563,czestochowa,blockOfFlats,37.0,2.0,2.0,4.0,1970.0,50.8274208,19.11301804,2.02,25.0,0.407,2.111,0.192,0.095,0.069,2.115,0.282,condominium,concreteSlab,low,no,no,yes,no,no,239990,6486.216216216216,2.0
514f080708a00b831d1cddda775a17bf,czestochowa,blockOfFlats,51.0,2.0,4.0,4.0,1995.0,50.77581,19.13169,4.07,4.0,0.375,0.652,0.412,1.469,0.882,1.704,0.192,condominium,brick,premium,no,no,yes,no,no,349000,6843.137254901961,4.0
d11252ce8d4bb6c95f85979ea5a4d07b,czestochowa,blockOfFlats,93.5,3.0,1.0,2.0,1995.0,50.80617,19.14323,1.2,4.0,0.414,2.171,0.601,1.755,0.479,2.288,0.297,condominium,brick,premium,no,yes,no,no,no,465000,4973.262032085561,1.0
2f31e913e3eb56e0a93de00dd937d6f0,czestochowa,blockOfFlats,44.6,2.0,2.0,10.0,1995.0,50.83056,19.11558,2.24,20.0,0.341,1.753,0.325,0.209,0.037,2.505,0.233,condominium,brick,premium,no,yes,no,no,yes,355000,7959.641255605381,2.0
8149f48d3845d2dbbeb795ef2e6f1dc0,czestochowa,blockOfFlats,74.6,4.0,2.0,4.0,1995.0,50.82252,19.09556,2.62,7.0,0.489,1.828,0.157,0.104,0.401,1.52,0.298,condominium,brick,premium,no,yes,no,no,yes,529000,7091.152815013405,3.0
7bf8217447b023d9a6846ddae9f6f297,czestochowa,blockOfFlats,47.0,2.0,4.0,4.0,1995.0,50.77859,19.14838,3.99,4.0,0.456,0.67,0.723,0.257,0.495,0.672,0.299,condominium,brick,premium,no,yes,no,no,yes,234900,4997.872340425532,4.0
ee27c81d7ba295b27134335668d36fff,czestochowa,blockOfFlats,52.0,2.0,2.0,5.0,1995.0,50.8388032,19.1270848,2.94,11.0,0.37,0.624,0.193,0.274,0.135,3.677,0.06,condominium,brick,premium,no,yes,yes,no,yes,305000,5865.384615384615,3.0
2f47005f11558da0bdbccc3e67c0e546,czestochowa,blockOfFlats,56.7,3.0,4.0,4.0,1970.0,50.82567414,19.11500931,1.78,22.0,0.381,1.947,0.053,0.298,0.094,1.991,0.174,condominium,brick,premium,no,no,no,no,no,429000,7566.137566137566,2.0
f51f285d166c60da20f62285ade1d73a,czestochowa,blockOfFlats,34.8,2.0,1.0,4.0,1995.0,50.8240637,19.1210201,1.42,12.0,0.13,1.913,0.215,0.092,0.488,2.067,0.062,cooperative,brick,low,no,yes,no,no,no,215760,6200.000000000001,1.0
9bd4bbe298e387e6ba8daaaeeddc5819,czestochowa,blockOfFlats,36.0,2.0,3.0,4.0,1989.0,50.81255,19.13168,0.17,9.0,0.408,1.637,0.78,1.172,0.129,2.038,0.09,condominium,brick,premium,no,yes,no,no,yes,225000,6250.0,0.0
0d168669f123bda524401d74bcbb24ba,czestochowa,blockOfFlats,47.0,2.0,3.0,4.0,1995.0,50.7766662,19.1512674,4.27,6.0,0.305,0.428,0.491,0.308,0.79,0.823,0.125,condominium,brick,premium,no,no,no,no,yes,235000,5000.0,4.0
6fa94d9e4e5a2360937f9f0a9574aa79,czestochowa,blockOfFlats,49.6,2.0,6.0,10.0,1970.0,50.78479,19.13919,3.15,13.0,0.299,0.224,0.068,0.994,0.45,0.903,0.131,condominium,brick,premium,no,no,no,no,yes,249000,5020.1612903225805,3.0
7882e1c4c130ad94b92590d8689bf757,czestochowa,blockOfFlats,53.0,3.0,9.0,10.0,1980.0,50.7766662,19.1512674,4.27,6.0,0.305,0.428,0.491,0.308,0.79,0.823,0.125,condominium,concreteSlab,low,no,yes,yes,no,yes,269000,5075.471698113208,4.0
4394f27d768ac9dc0080cc6edd260263,czestochowa,blockOfFlats,71.74,4.0,1.0,3.0,2024.0,50.83402,19.09157,3.58,0.0,1.372,3.093,1.444,1.1,0.992,2.825,0.511,condominium,brick,premium,no,yes,no,no,no,552398,7700.000000000001,4.0
cf2baec9925f8a5eb8127d23d8e236d5,czestochowa,blockOfFlats,60.0,3.0,5.0,10.0,1995.0,50.847125,19.108338,4.13,2.0,0.407,2.096,1.247,1.184,0.534,4.194,0.481,condominium,brick,premium,no,yes,no,no,yes,535000,8916.666666666666,4.0
b444705b743c05a023b3f5f889daaa8a,czestochowa,blockOfFlats,37.0,2.0,1.0,4.0,1960.0,50.80433,19.10439,1.97,12.0,0.06,0.58,0.559,0.418,0.357,0.512,0.338,condominium,brick,premium,no,no,no,no,yes,310000,8378.378378378378,2.0
043542935d80348c66c9ff98c3fd0b19,czestochowa,blockOfFlats,47.69,3.0,4.0,4.0,1995.0,50.77862,19.16058,4.35,1.0,0.406,0.928,0.988,0.624,1.251,0.817,0.592,condominium,brick,premium,no,yes,no,no,yes,279000,5850.283078213462,4.0
b83bd5c1a3584c8e39bc6663a62698b7,czestochowa,blockOfFlats,69.0,3.0,2.0,4.0,1995.0,50.81101,19.11312,1.15,43.0,0.382,0.386,0.248,0.649,0.035,0.758,0.18,condominium,brick,premium,no,no,no,no,yes,420000,6086.95652173913,1.0
581893f9876dc2238386ec56216618be,czestochowa,blockOfFlats,54.0,3.0,3.0,3.0,1995.0,50.8217699,19.1191535,1.26,9.0,0.121,1.627,0.501,0.266,0.396,1.787,0.043,cooperative,brick,premium,no,yes,no,no,yes,339000,6277.777777777777,1.0
1cc2a3e303707458cef093c56bf9fc3f,czestochowa,apartmentBuilding,53.0,3.0,3.0,4.0,2023.0,50.829278,19.086561,3.54,1.0,1.471,2.803,1.139,0.54,0.646,2.462,0.184,condominium,brick,premium,no,yes,yes,no,no,546500,10311.32075471698,4.0
efcf635fced8f8c57831fee179bdf407,czestochowa,blockOfFlats,51.5,2.0,1.0,8.0,1995.0,50.84800649,19.13337708,3.97,5.0,0.286,0.931,0.192,0.417,0.495,4.789,0.216,condominium,brick,low,no,yes,yes,no,yes,329000,6388.349514563107,4.0
367bfd12c230b8100de86314325c99d1,czestochowa,blockOfFlats,41.1,2.0,4.0,4.0,1995.0,50.78735,19.13952,2.88,9.0,0.186,0.063,0.314,0.792,0.677,0.945,0.273,condominium,concreteSlab,premium,no,yes,no,no,yes,249000,6058.394160583942,3.0
33d10c2f23147ce4cbfd8b38a3a0731a,czestochowa,blockOfFlats,54.5,2.0,4.0,4.0,1995.0,50.8246755,19.0923809,2.93,4.0,0.817,2.15,0.485,0.394,0.568,1.824,0.45,condominium,brick,premium,no,yes,no,no,no,359900,6603.6697247706425,3.0
349904f6a5439b432f2c2d2e302de3b1,czestochowa,blockOfFlats,37.0,2.0,2.0,4.0,1960.0,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,condominium,concreteSlab,low,no,no,no,no,yes,214900,5808.108108108108,4.0
83164eaeb027a78342abd27d8ec1713e,czestochowa,blockOfFlats,64.0,3.0,2.0,4.0,1990.0,50.8461,19.1308,3.75,6.0,0.281,0.787,0.157,0.214,0.218,4.519,0.177,condominium,concreteSlab,low,yes,yes,no,no,yes,489000,7640.625,4.0
7293265d067c1df8b36c13cf596bce2a,czestochowa,blockOfFlats,35.0,1.0,1.0,4.0,1986.0,50.77757,19.12736,3.88,5.0,0.236,0.458,0.497,1.646,0.67,1.882,0.353,condominium,concreteSlab,premium,no,no,no,no,no,322000,9200.0,4.0
e9220ce9a01446d6bd0600c5430eed5a,czestochowa,blockOfFlats,52.0,3.0,3.0,4.0,1970.0,50.77398,19.15565,4.66,6.0,0.343,0.345,0.393,0.662,1.219,1.135,0.34,condominium,concreteSlab,premium,no,no,no,no,no,300000,5769.2307692307695,5.0
5d30b9316f7f486f89efa14e5d8e2dab,czestochowa,blockOfFlats,61.0,3.0,1.0,4.0,1988.0,50.83907,19.12423,2.98,10.0,0.205,0.819,0.328,0.443,0.173,3.614,0.073,condominium,concreteSlab,premium,no,no,no,no,no,379000,6213.11475409836,3.0
60b860ed54a857e4db95936235f07fd6,czestochowa,blockOfFlats,35.2,2.0,2.0,4.0,1995.0,50.7791364,19.1323471,3.71,6.0,0.175,0.334,0.111,1.367,0.549,1.491,0.051,condominium,brick,premium,no,yes,no,no,no,206000,5852.272727272727,4.0
42ee8a99aa3b82d0a9190a66770b4e46,czestochowa,blockOfFlats,51.4,2.0,4.0,4.0,1995.0,50.7789611,19.1364712,3.75,5.0,0.464,0.572,0.182,1.078,0.588,1.236,0.217,cooperative,brick,premium,no,yes,no,no,no,280000,5447.470817120623,4.0
bb16753c730c951826c8edb7bbbd34e9,czestochowa,blockOfFlats,35.2,2.0,2.0,4.0,1995.0,50.7790762,19.1322613,3.71,6.0,0.169,0.336,0.118,1.373,0.552,1.499,0.042,condominium,brick,premium,no,yes,no,no,no,206000,5852.272727272727,4.0
38164640a94f7d5abe8e2e697c7f5969,czestochowa,blockOfFlats,45.0,2.0,1.0,4.0,1995.0,50.8077048,19.11141866,1.36,32.0,0.009,0.178,0.243,0.451,0.09,0.656,0.161,condominium,brick,premium,yes,yes,no,no,yes,337500,7500.0,1.0
7883ae32089c896df0a49cc6ded20114,czestochowa,blockOfFlats,56.0,2.0,2.0,3.0,2002.0,50.81217,19.113,1.15,42.0,0.323,0.481,0.374,0.532,0.097,0.787,0.127,condominium,brick,premium,no,yes,no,no,yes,439000,7839.285714285715,1.0
a80e7f64212edd746160676c9eaa8ca9,czestochowa,blockOfFlats,46.3,2.0,4.0,4.0,1995.0,50.81967,19.11475,1.3,11.0,0.123,1.296,0.454,0.366,0.36,1.411,0.038,condominium,brick,premium,no,no,no,no,yes,268000,5788.336933045357,1.0
5763f28938c38cf7c63108c582a2257c,czestochowa,blockOfFlats,81.5,3.0,3.0,3.0,1995.0,50.83501,19.08412,4.05,0.0,1.322,3.432,1.757,1.12,1.234,3.11,0.687,condominium,brick,premium,no,yes,no,no,yes,695000,8527.60736196319,4.0
a43a8f603458adcd7f3f5ad37695211c,czestochowa,blockOfFlats,29.5,1.0,10.0,10.0,1995.0,50.789,19.132,2.61,4.0,0.321,0.391,0.754,0.357,0.649,1.505,0.142,condominium,brick,premium,no,no,no,no,yes,199900,6776.271186440678,3.0
1927a358be89f03269f5e6dd302e18d8,czestochowa,blockOfFlats,49.0,2.0,2.0,3.0,1995.0,50.7778599,19.158432,4.35,3.0,0.256,0.762,0.824,0.498,1.137,0.795,0.431,cooperative,brick,low,no,no,no,no,no,229000,4673.469387755102,4.0
eb9e7c9ec949255a7d5b4b3c266eb798,czestochowa,apartmentBuilding,70.54,3.0,1.0,3.0,2008.0,50.83839,19.10597,3.32,2.0,0.585,2.103,0.799,0.414,0.194,3.212,0.786,condominium,brick,premium,yes,yes,yes,no,yes,579000,8208.108874397505,3.0
2c73aa8f835464b63e21d9a4a7e95900,czestochowa,blockOfFlats,45.1,2.0,2.0,10.0,1995.0,50.790546,19.1323112,2.44,4.0,0.148,0.5,0.862,0.196,0.819,1.554,0.058,condominium,concreteSlab,premium,no,no,yes,no,yes,305000,6762.749445676275,2.0
311bce8481cfdff4e6e93dec414f1efa,czestochowa,blockOfFlats,34.1,1.0,4.0,4.0,1995.0,50.83817,19.12099,2.92,10.0,0.096,1.058,0.276,0.614,0.421,3.432,0.199,condominium,brick,premium,no,yes,no,no,yes,249000,7302.052785923754,3.0
14967d35a3e3d8992fb7af23620252c2,czestochowa,blockOfFlats,68.2,3.0,4.0,4.0,1995.0,50.83817,19.12099,2.92,10.0,0.096,1.058,0.276,0.614,0.421,3.432,0.199,condominium,brick,premium,no,yes,no,no,yes,499000,7316.7155425219935,3.0
a77134f162655c378a6c88ecb3454c7d,czestochowa,blockOfFlats,41.0,2.0,3.0,4.0,1995.0,50.8087484,19.1222805,0.64,21.0,0.449,0.915,0.212,0.831,0.131,1.31,0.322,cooperative,brick,premium,no,yes,no,no,no,262000,6390.243902439024,1.0
8448c6e2af0a2a07035d44ad1ee7a23f,czestochowa,apartmentBuilding,41.0,2.0,1.0,4.0,2022.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,premium,yes,yes,yes,no,no,451000,11000.0,3.0
69cd0ec09624a4fd25c2f285d462990b,czestochowa,apartmentBuilding,35.0,2.0,2.0,4.0,2022.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,premium,yes,yes,yes,no,no,385000,11000.0,3.0
aec01b93210fedf852702ed8bf245e37,czestochowa,apartmentBuilding,46.0,2.0,3.0,4.0,2022.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,premium,yes,yes,yes,no,no,506000,11000.0,3.0
2c1509e7750bbb0a4600a269cd7a9f4e,czestochowa,blockOfFlats,35.0,1.0,4.0,4.0,1995.0,50.7764914,19.1311441,4.0,4.0,0.29,0.569,0.363,1.487,0.8,1.697,0.172,condominium,brick,premium,no,no,yes,no,no,214000,6114.285714285715,4.0
e5c5111bfebbb5ee428bf81ade8877b8,czestochowa,blockOfFlats,73.6,3.0,4.0,4.0,1995.0,50.8205645,19.11948576,1.14,12.0,0.015,1.518,0.583,0.397,0.262,1.704,0.12,cooperative,concreteSlab,premium,no,yes,no,no,no,450000,6114.130434782609,1.0
1d59c6c0c6bab6ef23cac7b7e6b410be,czestochowa,blockOfFlats,70.6,3.0,3.0,3.0,1995.0,50.8233155,19.0836642,3.43,3.0,1.238,2.436,0.968,0.189,0.086,2.024,0.39,condominium,brick,premium,no,yes,no,no,yes,526000,7450.424929178471,3.0
95d949d3d9dbf90c4c9aacaabfac96f0,czestochowa,blockOfFlats,58.97,3.0,1.0,3.0,2023.0,50.83402,19.09157,3.58,0.0,1.372,3.093,1.444,1.1,0.992,2.825,0.511,condominium,brick,premium,no,yes,no,no,no,454069,7700.0,4.0
6e190a3beb1e41b9a6ffb758a373881d,czestochowa,blockOfFlats,30.7,1.0,3.0,4.0,1970.0,50.83257504,19.11488056,2.46,12.0,0.358,1.675,0.555,0.389,0.254,2.699,0.132,condominium,concreteSlab,low,no,no,yes,no,no,195000,6351.791530944625,2.0
d437d1fa66a77a679db2f5b7ade1b60f,czestochowa,blockOfFlats,55.1,3.0,1.0,10.0,1995.0,50.79224,19.13319,2.26,3.0,0.051,0.637,0.983,0.139,1.017,1.582,0.233,condominium,brick,premium,no,yes,no,no,yes,295000,5353.901996370236,2.0
351d24d09ae70c099bb91ff5d5cbd291,czestochowa,blockOfFlats,47.5,2.0,4.0,4.0,1995.0,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,premium,no,yes,no,no,yes,270000,5684.210526315789,1.0
36604e49f870ee7c6674593a5b4802f0,czestochowa,blockOfFlats,44.14,2.0,4.0,4.0,1995.0,50.8231394,19.1126248,1.67,15.0,0.214,1.64,0.33,0.511,0.248,1.665,0.282,cooperative,brick,premium,no,yes,no,no,no,309000,7000.453103760761,2.0
d97f7cb9a74eb79a2c06013e4a12e283,czestochowa,blockOfFlats,64.4,2.0,3.0,3.0,2002.0,50.823,19.0906,2.96,3.0,0.788,2.074,0.488,0.384,0.548,1.712,0.602,condominium,brick,premium,no,yes,no,no,yes,485000,7531.055900621117,3.0
6dcdc5925910b03d295fe5e4270f3b5d,czestochowa,blockOfFlats,47.9,2.0,1.0,3.0,1995.0,50.77880654,19.1390419,3.8,7.0,0.645,0.742,0.363,0.899,0.459,1.089,0.302,condominium,brick,premium,no,yes,no,no,yes,329000,6868.475991649269,4.0
a45699e563249a509144c0af30a15f2c,czestochowa,blockOfFlats,52.3,2.0,2.0,10.0,1995.0,50.8336174,19.118619,2.47,11.0,0.24,1.39,0.433,0.422,0.399,2.9,0.03,cooperative,concreteSlab,low,no,yes,yes,no,yes,295000,5640.535372848949,2.0
0d6535de75219e83813c4f11b629790e,czestochowa,blockOfFlats,65.3,3.0,3.0,4.0,1995.0,50.77880654,19.1390419,3.8,7.0,0.645,0.742,0.363,0.899,0.459,1.089,0.302,cooperative,brick,low,no,yes,no,no,yes,480000,7350.689127105667,4.0
ac20e41f5564429d062d311229efb68e,czestochowa,blockOfFlats,50.0,2.0,3.0,4.0,1995.0,50.8216435,19.09709283,2.48,9.0,0.346,1.689,0.014,0.115,0.373,1.395,0.158,condominium,brick,premium,no,yes,no,no,yes,360000,7200.0,2.0
590fa7bfcb2bf8e2d638529e7d90e9df,czestochowa,blockOfFlats,38.5,2.0,1.0,4.0,1957.0,50.8063001,19.1104158,1.49,22.0,0.176,0.262,0.399,0.288,0.064,0.661,0.225,condominium,brick,low,no,no,no,no,yes,295000,7662.337662337663,1.0
9670c64ed5904615ab32620c5dd2bf72,czestochowa,apartmentBuilding,41.0,2.0,1.0,4.0,2024.0,50.828884,19.08566,3.57,2.0,1.457,2.804,1.15,0.474,0.583,2.453,0.258,condominium,brick,premium,no,yes,yes,no,no,362000,8829.268292682927,4.0
682e44d10bef5f97548ffacd5584fa52,czestochowa,tenement,36.0,2.0,2.0,4.0,1930.0,50.8092054,19.1137746,1.15,39.0,0.234,0.326,0.05,0.648,0.025,0.788,0.295,condominium,brick,premium,no,no,no,no,yes,265000,7361.111111111111,1.0
ec0b77a74f6156b3e9f4d03ef3c2b786,czestochowa,apartmentBuilding,81.0,3.0,3.0,3.0,2007.0,50.8235689,19.0825021,3.51,3.0,1.2,2.515,1.053,0.159,0.051,2.099,0.332,condominium,brick,premium,yes,yes,no,no,yes,760000,9382.716049382716,4.0
f8b99e38bfb18e2f3564b3bfa871b939,czestochowa,blockOfFlats,41.78,2.0,2.0,4.0,2023.0,50.82846,19.09371,3.07,1.0,1.128,2.469,0.809,0.684,0.656,2.189,0.352,condominium,brick,premium,no,yes,no,no,no,399000,9550.023934897079,3.0
39595af0d78ae240ab245e42a72cae81,czestochowa,blockOfFlats,81.5,3.0,3.0,3.0,1995.0,50.82928,19.082003,3.82,1.0,1.198,2.997,1.37,0.485,0.598,2.624,0.501,condominium,brick,premium,no,yes,no,no,no,695000,8527.60736196319,4.0
d9d072c24370a608d0878c7200293f9b,czestochowa,blockOfFlats,49.95,2.0,2.0,4.0,1970.0,50.7857,19.1444,3.16,14.0,0.283,0.38,0.219,0.871,0.437,0.56,0.113,condominium,brick,premium,no,yes,no,no,yes,299000,5985.985985985985,3.0
ee8ca8e2681ce6349e852c4b6aaf9858,czestochowa,blockOfFlats,47.88,3.0,3.0,3.0,1995.0,50.815223,19.109323,1.44,23.0,0.12,0.743,0.256,0.505,0.185,0.786,0.42,condominium,brick,premium,no,yes,no,no,yes,320000,6683.375104427736,1.0
7b58a028c3cc8aeaa5bbd46437aee70b,czestochowa,blockOfFlats,64.51,3.0,2.0,2.0,1995.0,50.81438,19.12225,0.54,25.0,0.18,1.12,0.632,0.486,0.168,1.482,0.284,condominium,brick,premium,no,no,no,no,no,339900,5268.950550302278,1.0
b4c894e9c89fa40bf755dcce60f2a3ea,czestochowa,blockOfFlats,44.5,2.0,2.0,2.0,1995.0,50.78438,19.15403,3.57,8.0,0.073,1.071,0.508,0.574,0.792,0.103,0.043,condominium,brick,premium,no,no,no,no,yes,219000,4921.348314606742,4.0
bef5867fabd9c44506a60cb90baa0736,czestochowa,blockOfFlats,74.2,4.0,4.0,4.0,1995.0,50.7802405,19.1416812,3.68,7.0,0.611,0.749,0.492,0.717,0.217,0.847,0.296,condominium,brick,premium,no,no,yes,no,no,380000,5121.293800539083,4.0
8e5cde990b405d1d75e4feda4afece56,czestochowa,apartmentBuilding,67.0,3.0,1.0,1.0,1995.0,50.8147855,19.0649395,4.53,0.0,0.625,3.19,2.246,1.701,0.66,2.496,0.809,condominium,brick,premium,no,yes,no,no,no,610000,9104.477611940298,5.0
acd6d8946a007639184a3c7049ec9bb9,czestochowa,blockOfFlats,50.0,2.0,4.0,7.0,1980.0,50.8164,19.1116,1.32,15.0,0.11,0.889,0.207,0.324,0.098,0.988,0.225,condominium,concreteSlab,premium,no,yes,yes,no,yes,352000,7040.0,1.0
