id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
de23b7bd9aaee6880e8203a65d5cfd90,krakow,blockOfFlats,48.8,2.0,12.0,14.0,2001.0,50.0724651,19.9780918,3.41,9.0,0.248,0.62,0.419,0.267,0.227,1.446,0.212,condominium,brick,premium,yes,yes,yes,no,yes,3000,61.47540983606558,3.0
7fea612d0f3b63c4dfb5c022dd06cb58,krakow,apartmentBuilding,58.0,2.0,1.0,10.0,2015.0,50.03553677,19.92772722,2.33,4.0,0.505,1.036,0.341,0.061,0.246,1.172,0.326,condominium,brick,premium,yes,yes,yes,no,no,3500,60.3448275862069,2.0
a338d82719072555e7cd9ad58fd6c389,krakow,apartmentBuilding,86.0,3.0,2.0,5.0,2017.0,50.0722996,19.9556123,2.25,12.0,0.511,0.375,0.307,0.365,0.197,0.961,0.097,condominium,brick,premium,yes,yes,yes,no,no,6700,77.90697674418605,2.0
e442d0194c96333d263661e01b3c0ccd,krakow,apartmentBuilding,34.0,2.0,5.0,5.0,2009.0,50.0646501,19.9449799,1.14,94.0,0.217,0.403,0.102,0.623,0.042,0.484,0.055,condominium,brick,premium,no,no,yes,no,no,2900,85.29411764705883,1.0
eed8cc690c581a72edb01fb6f5b19ad7,krakow,apartmentBuilding,45.0,2.0,2.0,4.0,2017.0,50.06708976,19.960433,2.05,18.0,0.487,0.264,0.285,0.484,0.049,0.29,0.442,condominium,brick,premium,no,no,yes,no,no,3700,82.22222222222223,2.0
d4bb4440c10874b50938b54edf5d10aa,krakow,tenement,53.0,2.0,2.0,3.0,1920.0,50.04878925,19.94411589,0.83,125.0,0.217,0.219,0.421,0.258,0.056,0.379,0.137,condominium,brick,premium,no,no,no,no,no,4700,88.67924528301887,1.0
cfb1fd4e035f2cc51ea91e988e84939a,krakow,apartmentBuilding,37.0,2.0,3.0,6.0,2014.0,50.04714,19.95199,1.33,43.0,0.199,0.7,0.292,0.71,0.139,0.904,0.268,condominium,brick,premium,no,yes,no,no,no,3000,81.08108108108108,1.0
fb5df3e8dde1d351efe0e60b50b0752d,krakow,tenement,62.0,3.0,1.0,2.0,1936.0,50.07671475,19.9600745,2.84,11.0,0.359,0.736,0.291,0.57,0.162,1.347,0.339,condominium,brick,premium,no,no,no,no,no,3500,56.45161290322581,3.0
e9a7f03f2b1d3a430cad13ebc4b35448,krakow,blockOfFlats,40.0,2.0,2.0,8.0,2012.0,50.083088,19.9374321,3.09,12.0,0.683,0.125,0.224,0.444,0.395,0.539,0.007,condominium,brick,premium,no,yes,yes,no,no,2700,67.5,3.0
12f952d67bb43fac2141fb948dec47e9,krakow,apartmentBuilding,59.0,3.0,3.0,6.0,2021.0,50.0713956,19.954938,2.14,14.0,0.444,0.328,0.414,0.4,0.252,0.899,0.174,condominium,brick,premium,no,yes,yes,yes,yes,4700,79.66101694915254,2.0
e46bcd6e9b46c54415048fd59d0ca087,krakow,apartmentBuilding,50.0,2.0,4.0,7.0,2014.0,50.0894747,19.9792171,4.79,8.0,0.619,1.503,0.758,0.31,0.124,1.718,0.233,condominium,brick,premium,no,yes,yes,no,no,2500,50.0,5.0
4489afaadc4bc43eb4a6deb7e29b1ab4,krakow,blockOfFlats,70.0,3.0,3.0,7.0,2009.0,50.0780516,19.9796313,3.88,15.0,0.394,0.995,0.132,0.283,0.255,1.955,0.441,condominium,brick,premium,no,no,yes,no,no,4000,57.142857142857146,4.0
39f1f7e373d88b92889c9353f2b73022,krakow,blockOfFlats,45.0,2.0,2.0,4.0,2018.0,50.06650925,19.95697409,1.82,30.0,0.295,0.339,0.031,0.605,0.038,0.407,0.43,condominium,brick,premium,no,no,yes,no,no,3600,80.0,2.0
c3aef401993e468a1efdebb5c11b207d,krakow,tenement,45.0,2.0,1.0,4.0,1950.0,50.057263,19.916325,1.59,9.0,0.176,0.442,0.459,0.933,0.419,0.916,0.384,condominium,brick,premium,no,no,no,no,yes,2700,60.0,2.0
08394dc91ee3990996ddd7aeb28a47f1,krakow,tenement,37.0,2.0,2.0,3.0,1960.0,50.0742,19.9067,3.09,17.0,0.46,0.522,0.451,0.24,0.179,0.689,0.225,condominium,brick,premium,no,no,no,no,no,2700,72.97297297297297,3.0
00b69002eed583fe2ddf4dc69b9e2b09,krakow,apartmentBuilding,47.0,3.0,6.0,7.0,2012.0,50.0743656,19.97522719,3.37,5.0,0.193,0.512,0.483,0.057,0.422,1.44,0.155,condominium,brick,premium,yes,yes,yes,no,no,3600,76.59574468085107,3.0
477ae33990b23f1f53b8177f20ff04a0,krakow,apartmentBuilding,42.17,2.0,1.0,4.0,2018.0,50.0148352,19.8820742,6.04,3.0,0.637,1.087,1.163,0.624,0.346,4.135,0.479,condominium,brick,premium,yes,yes,yes,yes,no,2700,64.02655916528337,6.0
526b0f115ca107b9e666e2a72bcb7628,krakow,blockOfFlats,58.0,2.0,3.0,6.0,2009.0,50.0951,19.952,4.53,12.0,0.413,0.446,0.329,0.292,0.33,2.032,0.044,condominium,concreteSlab,premium,no,yes,yes,yes,no,3500,60.3448275862069,5.0
a023cf1b7d6d7764060594239ac11d09,krakow,blockOfFlats,51.0,3.0,2.0,2.0,2009.0,50.03249215,19.94282672,2.56,10.0,0.447,0.557,0.28,0.86,0.229,1.772,0.261,condominium,brick,premium,no,no,no,no,no,3500,68.62745098039215,3.0
3b73a8c4f2da08b8874dbefd22b51a66,krakow,apartmentBuilding,53.0,2.0,2.0,10.0,2006.0,50.0210483,19.8986751,4.75,27.0,1.103,0.28,0.456,0.261,0.066,2.902,0.153,condominium,brick,premium,yes,yes,yes,no,no,2800,52.83018867924528,5.0
04920b373c694d777739c18c65363afe,krakow,blockOfFlats,35.0,1.0,5.0,10.0,1987.0,50.00806,19.95576,5.4,22.0,0.185,0.172,0.452,0.232,0.205,0.25,0.127,condominium,brick,premium,no,yes,yes,no,no,2200,62.857142857142854,5.0
c08e0240544a2c062931db6f9e4443a3,krakow,apartmentBuilding,41.0,2.0,4.0,5.0,2022.0,50.084167,19.990278,4.9,3.0,0.581,1.802,0.899,0.457,0.484,1.307,0.49,condominium,brick,premium,yes,yes,yes,no,no,3200,78.04878048780488,5.0
c6852c49ac7e543ef72fc14b7b8bedcc,krakow,blockOfFlats,64.0,3.0,1.0,4.0,1980.0,50.0128531,20.0236439,7.7,9.0,0.492,1.589,0.304,0.193,0.616,3.021,0.233,condominium,concreteSlab,premium,no,yes,no,no,no,2799,43.734375,8.0
33b8398123db103e80db3a4c76ba8beb,krakow,apartmentBuilding,45.0,2.0,9.0,9.0,2018.0,50.1020957,20.0155648,7.57,13.0,0.304,1.096,0.138,0.175,0.284,1.382,0.147,condominium,brick,premium,yes,yes,yes,no,no,2400,53.333333333333336,8.0
482335e201cf9afe206a143f9557bc57,krakow,blockOfFlats,51.67,2.0,1.0,3.0,2009.0,50.0563959,19.9595155,1.51,19.0,0.14,0.184,0.482,0.123,0.11,0.38,0.356,condominium,brick,premium,no,yes,no,no,no,3400,65.80220630927036,2.0
fd78bf552002a67f151dea00025623b1,krakow,blockOfFlats,59.5,3.0,7.0,11.0,1978.0,50.0945,19.9266,4.44,16.0,0.349,0.672,0.39,0.142,0.34,1.239,0.091,condominium,brick,premium,no,yes,yes,no,no,3300,55.46218487394958,4.0
713038b74d843fd937d68569987861fb,krakow,apartmentBuilding,48.95,2.0,1.0,8.0,2012.0,50.0887784,19.97631678,4.6,16.0,0.423,1.284,0.639,0.231,0.097,1.936,0.187,condominium,brick,premium,yes,yes,yes,no,no,2950,60.2655771195097,5.0
8d47bfd23f5622222428fdb7c8099104,krakow,blockOfFlats,50.18,2.0,6.0,7.0,2009.0,50.07389508,20.04125836,7.62,26.0,0.182,0.966,0.461,0.155,0.042,0.618,0.115,condominium,brick,premium,no,yes,yes,no,yes,2400,47.82781984854524,8.0
46c3d948c55563c4efd790be7f37d7d4,krakow,apartmentBuilding,51.0,3.0,1.0,1.0,2023.0,50.0453,19.9925,4.02,2.0,0.071,0.685,0.547,0.422,0.584,1.272,0.754,condominium,concreteSlab,premium,yes,no,no,yes,no,5000,98.03921568627452,4.0
f9e97cd67e689a0e01a018468a7b7615,krakow,blockOfFlats,98.0,5.0,4.0,4.0,2001.0,50.09763725,19.93586326,4.71,8.0,0.427,0.752,0.359,0.385,0.165,1.622,0.333,condominium,brick,premium,yes,yes,no,no,no,6000,61.224489795918366,5.0
8e1bc50eeee1187f0d4a2184646c32c2,krakow,tenement,61.0,2.0,2.0,5.0,2009.0,50.06361321,19.92881298,1.15,87.0,0.061,0.396,0.384,0.112,0.015,0.257,0.084,condominium,brick,premium,yes,yes,yes,no,yes,4500,73.77049180327869,1.0
ee2aa02d0f2ce91fbff4339f11fb910a,krakow,apartmentBuilding,91.0,4.0,6.0,6.0,2006.0,50.0242823,19.9076341,4.09,14.0,0.604,0.543,0.383,0.162,0.295,2.315,0.289,condominium,brick,premium,yes,yes,yes,yes,no,7000,76.92307692307692,4.0
e5b5d96cf8f6ab5a05f7a512da754741,krakow,apartmentBuilding,47.0,2.0,1.0,5.0,2016.0,50.0765404,19.92966151,2.44,28.0,0.393,0.233,0.458,0.294,0.153,0.517,0.225,condominium,brick,premium,no,yes,yes,no,no,3100,65.95744680851064,2.0
6554da0f6079b371991ce72e4aaedb8b,krakow,blockOfFlats,86.0,3.0,2.0,5.0,2014.0,50.0722996,19.9556123,2.25,12.0,0.511,0.375,0.307,0.365,0.197,0.961,0.097,condominium,brick,premium,yes,yes,yes,no,no,5700,66.27906976744185,2.0
0e5b8ddd8cea2071b00719a0236a39cf,krakow,blockOfFlats,45.0,2.0,6.0,10.0,1980.0,50.0624802,19.9631368,1.94,16.0,0.095,0.387,0.209,0.209,0.396,0.258,0.168,condominium,concreteSlab,premium,yes,no,yes,no,yes,2800,62.22222222222222,2.0
711ad280ac4712b266e21e754d9d2813,krakow,apartmentBuilding,42.0,2.0,1.0,5.0,2009.0,50.09072,19.94845,4.0,15.0,0.267,0.419,0.242,0.21,0.34,1.544,0.205,condominium,brick,premium,no,no,yes,yes,no,3300,78.57142857142857,4.0
f84725fadf4c88b6882ec2f9c7e82161,krakow,blockOfFlats,35.0,2.0,4.0,6.0,2019.0,50.0766319,19.9553353,2.66,10.0,0.48,0.83,0.354,0.387,0.275,1.411,0.419,condominium,brick,premium,yes,yes,yes,no,no,2700,77.14285714285714,3.0
f79555c151eb685cf3a97bec006f67b0,krakow,apartmentBuilding,101.0,4.0,6.0,6.0,2010.0,50.0185472,19.8960752,5.08,23.0,0.858,0.122,0.223,0.136,0.035,3.235,0.188,condominium,brick,premium,yes,yes,yes,no,no,4300,42.57425742574257,5.0
f208947c2bada75789a783f3de47bef0,krakow,apartmentBuilding,39.0,2.0,1.0,1.0,2015.0,50.0508825,19.9383295,0.49,89.0,0.24,0.483,0.192,0.202,0.052,0.298,0.253,condominium,brick,premium,no,no,yes,no,no,3500,89.74358974358974,0.0
358eb36e29246d7e38e8c5085e1c7af6,krakow,apartmentBuilding,48.0,2.0,5.0,5.0,2017.0,50.0851021,19.9007641,4.27,9.0,0.125,0.763,0.27,0.172,0.312,1.424,0.48,condominium,brick,premium,no,no,yes,no,no,2900,60.416666666666664,4.0
a379785f699004e974aa799b674cf120,krakow,apartmentBuilding,92.0,3.0,6.0,6.0,2009.0,50.0647,19.945,1.15,94.0,0.217,0.401,0.098,0.622,0.037,0.486,0.06,condominium,brick,premium,yes,yes,yes,yes,no,6900,75.0,1.0
b78dea796329225ab1e801a8faa9880a,krakow,apartmentBuilding,48.0,2.0,4.0,8.0,2009.0,50.08259,19.92265,3.24,12.0,0.179,0.995,0.503,0.095,0.357,0.529,0.408,condominium,brick,premium,yes,yes,no,no,no,2700,56.25,3.0
96b96347ea0c154786606850d3590d24,krakow,apartmentBuilding,41.0,2.0,7.0,8.0,2009.0,50.080259,19.9260868,2.91,16.0,0.217,0.656,0.291,0.167,0.174,0.458,0.292,condominium,brick,premium,no,no,yes,no,no,3400,82.92682926829268,3.0
f2b0ddc0c674b1b46c6d2436c90ed8c0,krakow,blockOfFlats,28.0,1.0,5.0,7.0,2016.0,50.0790581,20.0153236,6.09,28.0,0.345,1.553,0.19,0.076,0.085,1.347,0.322,condominium,brick,premium,yes,yes,yes,no,no,2000,71.42857142857143,6.0
87271b3b784eb7601e9d787c3d9a5414,krakow,apartmentBuilding,58.0,3.0,2.0,10.0,1978.0,50.01362,19.96922,5.13,13.0,0.436,0.2,0.247,0.499,0.209,1.135,0.203,condominium,brick,premium,no,yes,no,no,yes,2550,43.96551724137931,5.0
e85575a22360775b02267392982c15b4,krakow,apartmentBuilding,50.0,2.0,2.0,5.0,2022.0,50.07056,19.9514,1.93,19.0,0.349,0.513,0.494,0.66,0.173,0.995,0.313,condominium,brick,premium,no,yes,yes,yes,no,5200,104.0,2.0
2beec3a3cbc1fce99da879e9e01488a5,krakow,blockOfFlats,94.0,3.0,2.0,4.0,2012.0,50.0629296,19.9469135,1.04,72.0,0.37,0.197,0.256,0.558,0.276,0.641,0.186,condominium,brick,premium,no,no,yes,no,no,6900,73.40425531914893,1.0
1f08d957abb9928db53befc5d49a7f09,krakow,blockOfFlats,31.5,2.0,3.0,6.0,2020.0,50.07844055,19.95124581,2.73,2.0,0.39,0.853,0.646,0.187,0.628,1.461,0.557,condominium,brick,premium,no,yes,yes,no,no,2700,85.71428571428571,3.0
566a768b7a83f415a356057e72bd30a5,krakow,tenement,35.0,1.0,3.0,3.0,2009.0,50.0584,19.954,1.16,35.0,0.139,0.271,0.148,0.253,0.218,0.37,0.11,condominium,brick,premium,yes,no,no,no,no,2400,68.57142857142857,1.0
1980fd0c6c13fd1c8cf492e0fe9fabef,krakow,apartmentBuilding,61.5,3.0,1.0,4.0,2016.0,50.0454769,20.05657,8.5,0.0,0.671,2.318,0.956,2.465,1.335,3.774,2.385,condominium,brick,premium,no,yes,yes,no,no,3800,61.78861788617886,8.0
4896b5af5e1e919b956ebde22d022119,krakow,tenement,90.0,4.0,5.0,5.0,2009.0,50.0598569,19.9455339,0.72,73.0,0.241,0.287,0.198,0.237,0.135,0.724,0.22,condominium,brick,premium,no,yes,no,yes,no,3500,38.888888888888886,1.0
7a79744aab5ff348db2bc1227998eaee,krakow,apartmentBuilding,30.0,2.0,3.0,6.0,2021.0,50.04686,19.97086,2.5,12.0,0.711,0.58,0.433,0.337,0.214,1.479,0.221,condominium,brick,premium,yes,yes,yes,no,yes,3100,103.33333333333333,2.0
ca2ee945315eb618fa92f551849cf800,krakow,apartmentBuilding,49.0,2.0,2.0,5.0,2014.0,50.047081,19.95100021,1.28,52.0,0.153,0.629,0.274,0.714,0.085,0.875,0.221,condominium,brick,premium,yes,yes,yes,no,no,3600,73.46938775510205,1.0
1d9f8d56f8901b7a8a420428529007b8,krakow,apartmentBuilding,30.0,1.0,1.0,5.0,2018.0,50.0707,19.95213,1.97,15.0,0.351,0.467,0.545,0.606,0.162,0.968,0.359,condominium,brick,premium,no,yes,no,no,no,2750,91.66666666666667,2.0
135d992ff3dcef49ac958c47e6f5cbf0,krakow,apartmentBuilding,55.0,3.0,6.0,8.0,2020.0,50.0464814,19.9331417,1.05,19.0,0.469,0.634,0.146,0.273,0.195,0.453,0.189,condominium,brick,premium,yes,yes,yes,no,no,3300,60.0,1.0
d8f3576b69f2d9c340053e28c494842a,krakow,tenement,35.0,1.0,2.0,2.0,1930.0,50.0569787,19.9603504,1.58,19.0,0.193,0.229,0.399,0.203,0.071,0.461,0.27,condominium,brick,premium,yes,no,no,no,no,2200,62.857142857142854,2.0
d027bd32c2b5244cf73ff89665296e9a,krakow,apartmentBuilding,50.93,2.0,3.0,4.0,2023.0,50.0517163,19.9492598,0.87,115.0,0.177,0.708,0.172,0.484,0.046,0.535,0.186,condominium,brick,premium,no,yes,yes,no,no,5110,100.3337914784999,1.0
d6d38f2fe5c4deb4fd6401c4649ecea3,krakow,blockOfFlats,38.0,2.0,2.0,2.0,2009.0,50.0828103,19.8870236,4.78,15.0,0.389,0.259,0.472,0.276,0.085,1.234,0.217,condominium,brick,premium,no,no,yes,no,no,1700,44.73684210526316,5.0
9315071c6d1a366903df28a3ab04c05c,krakow,blockOfFlats,52.0,3.0,4.0,4.0,1985.0,50.0189014,19.9727401,4.73,9.0,0.106,0.46,0.35,0.061,0.239,1.745,0.251,condominium,brick,premium,no,yes,no,no,no,2699,51.90384615384615,5.0
ab1705cbd5c56172fcd91f553f64ecc9,krakow,blockOfFlats,38.0,2.0,2.0,4.0,1980.0,50.01379218,20.01243655,7.02,20.0,0.227,0.802,0.277,0.203,0.228,2.666,0.299,condominium,brick,premium,no,yes,no,no,no,2000,52.63157894736842,7.0
c42dad9756826c2e1737a2d1354541d6,krakow,blockOfFlats,56.0,3.0,4.0,10.0,1975.0,50.087279,20.01772785,6.68,23.0,0.224,0.624,0.339,0.196,0.145,1.233,0.143,condominium,concreteSlab,premium,yes,yes,yes,no,no,2799,49.982142857142854,7.0
762465a03dc363e7fdc5f173afc72b3e,krakow,blockOfFlats,94.0,3.0,2.0,3.0,1902.0,50.0629166,19.9469367,1.04,72.0,0.372,0.195,0.258,0.558,0.278,0.643,0.189,condominium,brick,premium,no,yes,yes,yes,no,6500,69.14893617021276,1.0
6b2d8239376e47f709e3316c20d7d12e,krakow,apartmentBuilding,51.0,2.0,5.0,5.0,2012.0,50.0126624,20.02739883,7.93,2.0,0.75,1.854,0.571,0.111,0.718,3.165,0.45,condominium,brick,premium,no,yes,yes,no,no,2400,47.05882352941177,8.0
0488b22c6087c56b1aec472738e5e883,krakow,tenement,56.0,2.0,1.0,3.0,1905.0,50.0628753,19.9410759,0.86,182.0,0.013,0.538,0.392,0.483,0.034,0.263,0.138,condominium,brick,premium,no,no,yes,no,no,4500,80.35714285714286,1.0
bc90c72cf4f4e9da8f067f4cc59c13f0,krakow,apartmentBuilding,86.0,3.0,2.0,5.0,2014.0,50.06950832,19.95267391,1.88,24.0,0.214,0.406,0.449,0.602,0.22,0.85,0.314,condominium,brick,premium,yes,no,yes,no,no,5700,66.27906976744185,2.0
8e952b124208402488da2cd8d6ecac38,krakow,apartmentBuilding,92.0,4.0,6.0,6.0,2008.0,50.0262685,19.904844,4.02,11.0,0.772,0.645,0.501,0.309,0.27,2.184,0.028,condominium,brick,premium,yes,yes,yes,no,no,6900,75.0,4.0
5f865b60486359bb07867dc97daa3ce2,krakow,apartmentBuilding,79.0,4.0,7.0,7.0,2018.0,50.08955,19.97757,4.72,10.0,0.536,1.404,0.736,0.207,0.055,1.831,0.135,condominium,brick,premium,yes,yes,no,yes,yes,5000,63.29113924050633,5.0
93bf38d527069edd1da21695b1e005e0,krakow,apartmentBuilding,53.8,3.0,2.0,5.0,2001.0,50.0794,19.9028,3.7,10.0,0.571,1.073,0.275,0.412,0.038,0.923,0.216,condominium,brick,premium,yes,yes,yes,yes,yes,2499,46.44981412639405,4.0
086f7c30ebb421af9f589d75521123a3,krakow,blockOfFlats,70.0,3.0,3.0,5.0,2020.0,50.0719,19.95341,2.13,12.0,0.479,0.448,0.456,0.512,0.132,1.007,0.257,condominium,brick,premium,no,yes,yes,yes,no,4000,57.142857142857146,2.0
6d416efc86fe7e6ee86898b1b32fe60b,krakow,tenement,50.0,2.0,3.0,5.0,1961.0,50.0736703,19.9387019,2.04,23.0,0.418,0.262,0.248,0.432,0.277,0.427,0.23,condominium,brick,premium,no,yes,yes,no,no,2950,59.0,2.0
61a6463aaa5d61df82c89f5832c406dc,krakow,apartmentBuilding,66.0,4.0,4.0,4.0,2019.0,50.0447919,19.9584031,1.84,24.0,0.166,0.526,0.176,0.555,0.046,1.178,0.046,condominium,brick,premium,yes,no,yes,no,no,5500,83.33333333333333,2.0
d8b33cb96badbbacb18c0be0e8181430,krakow,apartmentBuilding,74.0,4.0,3.0,4.0,2009.0,50.0853998,19.9164599,3.7,18.0,0.086,1.332,0.346,0.171,0.301,0.981,0.316,condominium,brick,premium,no,no,yes,no,no,3100,41.891891891891895,4.0
27dc6ef59eb536cdc26812237d47df08,krakow,blockOfFlats,48.0,2.0,2.0,4.0,2004.0,50.0194574,19.9191356,4.22,4.0,0.334,0.527,0.328,0.109,0.788,2.731,0.536,condominium,brick,premium,yes,yes,no,no,no,2400,50.0,4.0
ec1329b8783b22457cb7c3659faab381,krakow,apartmentBuilding,34.0,2.0,4.0,5.0,2023.0,50.0711,19.9172,2.32,32.0,0.233,0.22,0.19,0.114,0.144,0.183,0.09,condominium,brick,premium,yes,yes,yes,no,yes,2950,86.76470588235294,2.0
ab68a8a4298b907fbfe34a7e6397dbdd,krakow,blockOfFlats,55.0,2.0,2.0,4.0,2003.0,50.0773371,19.9200627,2.78,21.0,0.105,0.521,0.204,0.208,0.182,0.605,0.282,condominium,brick,premium,yes,yes,yes,no,no,3600,65.45454545454545,3.0
6befffc24d317fe3b799d440d3f11c8b,krakow,blockOfFlats,90.0,3.0,3.0,5.0,2007.0,50.07059452,19.91806667,2.24,33.0,0.211,0.286,0.198,0.07,0.216,0.263,0.166,condominium,brick,premium,yes,yes,yes,no,yes,6500,72.22222222222223,2.0
03fc69b52fd3f45e9559f5fc1635f0a8,krakow,blockOfFlats,46.0,2.0,5.0,5.0,2006.0,50.05679915,19.97559595,2.66,4.0,0.596,0.801,0.223,0.47,0.482,1.312,0.242,condominium,brick,premium,yes,yes,yes,no,yes,2850,61.95652173913044,3.0
0cd61ca9cea6b287e4742c5156fe60b5,krakow,blockOfFlats,27.0,1.0,1.0,4.0,2018.0,50.0946,19.9358,4.37,19.0,0.141,0.415,0.169,0.143,0.243,1.297,0.119,condominium,brick,premium,no,yes,yes,no,no,2150,79.62962962962963,4.0
398250385ee8ff9056c10e172f5f1b46,krakow,blockOfFlats,40.0,2.0,1.0,4.0,2009.0,50.0812529,19.9507249,3.02,7.0,0.312,0.698,0.385,0.229,0.443,1.507,0.28,condominium,brick,premium,yes,yes,no,no,yes,2200,55.0,3.0
9ab66a323a38313fdaefa129c09fdb2d,krakow,blockOfFlats,41.0,2.0,3.0,4.0,1964.0,50.09466,20.05396,9.33,8.0,0.135,1.86,0.259,0.141,0.133,2.451,0.146,condominium,brick,premium,no,yes,no,no,no,2300,56.09756097560975,9.0
e34f0abfe7301a8b263211ef485f7a9a,krakow,apartmentBuilding,45.0,2.0,5.0,5.0,2009.0,50.0349,19.96622,3.01,4.0,1.076,1.402,0.388,0.56,0.341,2.394,0.417,condominium,brick,premium,yes,yes,no,no,no,3000,66.66666666666667,3.0
dfebf99d407cbebc5226b66020d64ce9,krakow,blockOfFlats,64.0,2.0,1.0,3.0,2016.0,50.0531366,19.9462192,0.6,142.0,0.096,0.715,0.201,0.435,0.027,0.637,0.128,condominium,brick,premium,no,no,yes,no,no,4000,62.5,1.0
61c586972a773d1f402448dcc9f0ed7b,krakow,apartmentBuilding,61.0,2.0,3.0,3.0,2021.0,50.0666362,19.9751941,2.91,8.0,0.509,0.668,0.269,0.438,0.277,0.975,0.654,condominium,brick,premium,no,yes,yes,no,no,6000,98.36065573770492,3.0
fa5dea4cc1dde81675057423ea1aa944,krakow,blockOfFlats,35.0,2.0,1.0,1.0,2009.0,50.0927,19.9241,4.28,13.0,0.319,0.717,0.286,0.138,0.097,1.097,0.267,condominium,brick,premium,yes,yes,yes,yes,no,3200,91.42857142857143,4.0
320440e90e5e5083d2ab215b5613ddf4,krakow,apartmentBuilding,57.0,3.0,1.0,2.0,2022.0,50.05667,19.90162,2.63,6.0,0.2,0.615,1.184,0.158,0.341,1.007,0.407,condominium,brick,premium,no,yes,no,no,no,3900,68.42105263157895,3.0
1456168031060e8833a39cc0df05f566,krakow,tenement,30.0,2.0,1.0,4.0,1960.0,50.0573551,19.9544297,1.16,24.0,0.196,0.197,0.153,0.217,0.19,0.251,0.099,condominium,brick,premium,no,no,yes,no,no,2250,75.0,1.0
fecd923a368a7f184175a9248e8ed779,krakow,apartmentBuilding,38.0,2.0,5.0,6.0,2005.0,50.00947,19.961686,5.36,19.0,0.438,0.285,0.226,0.117,0.159,0.432,0.041,condominium,brick,premium,yes,yes,yes,no,no,2000,52.63157894736842,5.0
715a29521a3a274ca31f309192e77f61,krakow,apartmentBuilding,93.0,3.0,2.0,4.0,2009.0,50.0629296,19.9469135,1.04,72.0,0.37,0.197,0.256,0.558,0.276,0.641,0.186,condominium,brick,premium,no,yes,yes,no,no,6500,69.89247311827957,1.0
91f8452de909f1a155a6278102563b62,krakow,apartmentBuilding,36.0,2.0,1.0,3.0,2000.0,50.0365,20.0155,5.89,0.0,1.282,2.083,1.48,1.217,0.648,0.737,1.208,condominium,brick,premium,no,yes,no,no,yes,2000,55.55555555555556,6.0
3d0dd620e1bce9f226ced35a70e5f758,krakow,tenement,26.0,1.0,2.0,4.0,1920.0,50.0568145,19.9246628,1.0,22.0,0.393,0.294,0.322,0.708,0.276,0.822,0.17,condominium,brick,premium,no,no,yes,no,no,2400,92.3076923076923,1.0
41068793fa6e97b4a321b228ce027989,krakow,apartmentBuilding,37.0,2.0,1.0,1.0,2021.0,50.05386615,19.92423546,1.03,26.0,0.29,0.317,0.346,0.379,0.086,0.881,0.197,condominium,brick,premium,no,yes,yes,no,yes,3200,86.48648648648648,1.0
2ef6543bfb10ef2b87c4fb3be71abeaf,krakow,apartmentBuilding,43.0,2.0,3.0,6.0,2022.0,50.0532899,19.9400011,0.25,112.0,0.034,0.689,0.169,0.114,0.015,0.412,0.046,condominium,brick,premium,yes,no,yes,no,no,3800,88.37209302325581,0.0
5d1c3b830dbae160200ecf29abee357e,krakow,tenement,80.0,3.0,1.0,4.0,1900.0,50.0558399,19.933305,0.37,60.0,0.151,0.638,0.252,0.342,0.075,0.201,0.38,condominium,brick,premium,no,yes,no,no,no,7000,87.5,0.0
a1380d223f3c9b361fdda3acf32171cb,krakow,blockOfFlats,42.0,2.0,1.0,3.0,1990.0,50.0563528,19.9556282,1.23,22.0,0.111,0.132,0.274,0.162,0.177,0.158,0.228,condominium,brick,premium,no,yes,no,no,no,1990,47.38095238095238,1.0
0d92688b1cf8b021afc96bcd6dc46168,krakow,blockOfFlats,40.0,2.0,3.0,4.0,1965.0,50.06209701,19.96665704,2.15,25.0,0.189,0.341,0.321,0.242,0.378,0.444,0.202,condominium,brick,premium,no,yes,no,no,yes,3000,75.0,2.0
ecc9344dfd3fa0da52858b361088887c,krakow,apartmentBuilding,42.0,2.0,4.0,10.0,2016.0,50.0607,19.9799,3.02,11.0,0.187,0.913,0.36,0.188,0.408,1.359,0.331,condominium,brick,premium,yes,yes,yes,yes,no,3200,76.19047619047619,3.0
f641c218b4267793ad76db17c96e129a,krakow,apartmentBuilding,35.0,2.0,2.0,4.0,2021.0,50.0487068,19.9649421,2.03,20.0,0.271,0.126,0.546,0.098,0.105,1.025,0.614,condominium,brick,premium,no,yes,yes,no,no,3300,94.28571428571429,2.0
4ce88a815f457825643c0c2b36afdd9f,krakow,blockOfFlats,55.0,2.0,2.0,10.0,2012.0,50.08865292,19.97598633,4.58,17.0,0.396,1.257,0.624,0.239,0.124,1.963,0.203,condominium,brick,premium,no,no,yes,no,no,3100,56.36363636363637,5.0
e32c5dd2e84a4eea0c687f5336ad357d,krakow,blockOfFlats,31.0,2.0,1.0,10.0,1970.0,50.094234,20.05451,9.35,8.0,0.194,1.799,0.216,0.168,0.194,2.436,0.099,condominium,brick,premium,yes,yes,yes,no,no,1899,61.25806451612903,9.0
