id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
d66c534b949746ba2ae138d95ce5c8b5,warszawa,tenement,116.43,5.0,1.0,6.0,1911.0,52.22626445,20.99745252,0.73,51.0,0.458,0.12,0.43,0.298,0.096,0.84,0.112,condominium,brick,premium,no,yes,yes,no,yes,2490000,21386.240659623807,1.0
e8a4f5bbda78d65afcfd0f9802fd861e,warszawa,apartmentBuilding,123.27,6.0,4.0,4.0,2011.0,52.1579721,21.0810623,9.75,12.0,0.737,1.756,0.632,0.33,0.052,2.093,0.401,condominium,brick,premium,yes,no,yes,no,yes,2830000,22957.735053135395,10.0
76d56f5f0cbee8db1f23a83508ae3048,warszawa,apartmentBuilding,37.2,2.0,9.0,10.0,2006.0,52.2433,21.0848,5.68,60.0,0.298,0.751,0.283,0.191,0.039,0.302,0.01,condominium,brick,premium,yes,no,yes,no,no,559999,15053.736559139783,6.0
700515117a555e8ec1292833f8e55e47,warszawa,blockOfFlats,55.0,2.0,1.0,3.0,2011.0,52.18375435,21.07578506,7.26,7.0,0.544,1.932,0.932,0.296,0.116,4.022,1.056,condominium,brick,premium,yes,yes,yes,no,no,1056000,19200.0,7.0
4d584ee88ed8cbd48cb8287e0390fac8,warszawa,blockOfFlats,49.4,3.0,2.0,10.0,1996.0,52.169167,21.031389,7.21,8.0,0.361,0.928,0.6,0.203,0.611,2.554,0.394,condominium,concreteSlab,low,no,no,yes,no,yes,790000,15991.902834008097,7.0
4f7dcc1807ff206ecd67672336d068cb,warszawa,blockOfFlats,48.0,3.0,5.0,10.0,1996.0,52.169167,21.031389,7.21,8.0,0.361,0.928,0.6,0.203,0.611,2.554,0.394,condominium,concreteSlab,low,no,no,yes,no,yes,790000,16458.333333333332,7.0
20318d035708b2a851147764711bbb4f,warszawa,blockOfFlats,41.55,2.0,1.0,4.0,1958.0,52.24049261,20.96906152,2.54,21.0,0.173,0.186,0.266,0.178,0.354,1.277,0.304,condominium,brick,low,no,yes,no,no,yes,615000,14801.4440433213,3.0
0550c9545eb1c527640a9f1deb2dabd7,warszawa,blockOfFlats,80.0,5.0,7.0,7.0,2007.0,52.1890246,20.8985775,8.58,14.0,0.441,3.284,0.557,0.353,0.198,1.097,0.132,condominium,brick,premium,no,no,yes,no,no,1250000,15625.0,9.0
9e45c535055af516b8eacd46f7adb725,warszawa,apartmentBuilding,53.5,2.0,9.0,10.0,1996.0,52.182967,21.0577769,6.56,17.0,0.166,0.964,0.43,0.12,0.475,3.636,0.157,condominium,brick,premium,no,yes,yes,no,no,908000,16971.96261682243,7.0
a40a845744ec3e76a5a0f5ffb467e5d6,warszawa,blockOfFlats,53.5,2.0,9.0,12.0,2012.0,52.177642,21.047995,6.73,12.0,0.081,0.563,0.87,0.212,0.15,3.049,0.263,cooperative,brick,premium,yes,yes,yes,no,no,908000,16971.96261682243,7.0
2c4067d008ee2bf4f469cd950f9bd831,warszawa,blockOfFlats,73.6,3.0,3.0,9.0,1987.0,52.2858249,20.93095137,7.79,21.0,0.213,0.969,0.316,0.324,0.182,1.111,0.402,cooperative,concreteSlab,premium,no,yes,yes,no,yes,1030000,13994.565217391306,8.0
3e54721f579b20656510c8a065971689,warszawa,tenement,35.0,1.0,2.0,3.0,1904.0,52.2591199,21.0395917,3.91,31.0,0.309,0.486,0.189,0.262,0.092,0.448,0.133,condominium,brick,low,no,yes,no,no,no,600000,17142.85714285714,4.0
4b1cd9bc9583ef7f77a5b7787ff1c855,warszawa,blockOfFlats,48.47,3.0,3.0,10.0,1974.0,52.26344845,21.04522838,4.53,14.0,0.267,0.868,0.519,0.37,0.186,0.976,0.409,condominium,brick,premium,no,no,yes,no,no,685000,14132.453063750774,5.0
92f4fa8a1611f71b9fabccc06d976c1e,warszawa,apartmentBuilding,75.0,3.0,4.0,6.0,2007.0,52.20134716,21.04641438,4.46,11.0,0.078,0.113,0.683,0.37,0.089,2.233,0.141,condominium,brick,premium,yes,yes,yes,no,no,1450000,19333.333333333332,4.0
132c217faa8621bd9db14c3316dde6c1,warszawa,blockOfFlats,59.0,3.0,1.0,4.0,1969.0,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,cooperative,brick,low,no,no,yes,no,no,859000,14559.322033898305,3.0
53f7d8dddac9c5bf341f599664e1bc81,warszawa,apartmentBuilding,54.5,2.0,2.0,5.0,2022.0,52.26479,21.04658,4.7,7.0,0.403,1.014,0.662,0.398,0.35,1.087,0.377,condominium,brick,premium,yes,yes,yes,no,no,1490000,27339.449541284404,5.0
bef4f1a8ab2f5005d6e87e3f7ed01b88,warszawa,blockOfFlats,88.7,4.0,1.0,2.0,2008.0,52.322549,21.05794593,10.76,13.0,0.55,3.455,0.291,0.047,0.087,4.314,0.05,condominium,brick,premium,yes,no,yes,no,no,975000,10992.108229988726,11.0
0387e693f159c07209ff6c2f46a79f08,warszawa,apartmentBuilding,75.0,4.0,3.0,4.0,2021.0,52.1958689,20.9306299,6.37,4.0,0.805,1.615,1.307,0.217,0.293,3.239,0.617,condominium,brick,premium,yes,no,yes,no,no,1340000,17866.666666666668,6.0
d06a3a0de26c9fdfc08a98527ab2c001,warszawa,blockOfFlats,65.5,3.0,4.0,10.0,1978.0,52.2764,20.9213,7.49,13.0,0.529,1.082,0.103,0.216,0.106,1.244,0.088,cooperative,concreteSlab,premium,yes,yes,yes,no,no,725000,11068.702290076335,7.0
d65b6eea87bf0e67eea4d7b41e026eb5,warszawa,blockOfFlats,48.35,2.0,4.0,4.0,2016.0,52.25345,21.08225,5.88,10.0,0.436,0.686,0.839,0.162,0.031,0.828,0.318,condominium,brick,premium,no,yes,yes,yes,no,900000,18614.27094105481,6.0
9f432cfb10d17ecacce92109c9b3b257,warszawa,apartmentBuilding,32.0,2.0,5.0,6.0,2006.0,52.20405,20.94894,4.83,5.0,0.599,0.532,0.444,0.463,0.186,1.704,0.552,condominium,brick,premium,no,yes,yes,yes,no,625000,19531.25,5.0
81367cb2ed2627e3d0f192fe2d340601,warszawa,blockOfFlats,83.7,3.0,2.0,4.0,1992.0,52.2526488,21.084919,6.01,10.0,0.4,0.49,0.703,0.109,0.223,0.783,0.289,condominium,brick,low,no,no,no,no,no,1200000,14336.917562724015,6.0
ef916b4fe30bd007501029f70c66c572,warszawa,blockOfFlats,29.2,1.0,10.0,15.0,1996.0,52.20382,21.05255,4.56,5.0,0.513,0.55,0.372,0.32,0.408,2.568,0.334,condominium,brick,premium,no,no,yes,no,no,550000,18835.616438356166,5.0
320ef57b1246f9989beb27443f3940e3,warszawa,blockOfFlats,81.37,4.0,1.0,8.0,2023.0,52.201999,20.88589,8.67,13.0,0.473,2.079,1.134,0.325,0.392,4.833,0.635,condominium,brick,premium,no,yes,yes,no,no,972000,11945.434435295563,9.0
2742ede1f2627bcc7d12ad9b89cb50cd,warszawa,apartmentBuilding,68.0,3.0,2.0,4.0,2010.0,52.15202,21.10499,11.24,0.0,1.065,3.121,1.534,1.408,0.972,2.635,1.56,condominium,brick,premium,yes,no,yes,no,no,1480000,21764.70588235294,11.0
080215141d1ac6fc8b187a6d808f9d2e,warszawa,tenement,31.9,1.0,2.0,3.0,1957.0,52.2502,21.01111,2.12,79.0,0.234,0.54,0.124,0.521,0.027,0.252,0.114,condominium,brick,premium,no,no,no,no,yes,850000,26645.76802507837,2.0
08ace7c8c9f73698dc001c005a95da59,warszawa,apartmentBuilding,81.0,3.0,1.0,4.0,2018.0,52.154123,21.072078,9.81,6.0,0.315,1.153,0.758,0.414,0.542,1.367,0.185,condominium,brick,premium,no,yes,yes,no,no,1500000,18518.51851851852,10.0
d9b14d4d81f5ec66d2c850affa426e3e,warszawa,apartmentBuilding,56.0,2.0,1.0,6.0,2009.0,52.2477,21.0883,6.04,24.0,0.401,0.514,0.175,0.122,0.171,0.531,0.218,condominium,concreteSlab,premium,no,yes,yes,no,no,820000,14642.857142857143,6.0
127b43f9e4e2d3d94b2b774d7af146cb,warszawa,blockOfFlats,38.0,2.0,3.0,3.0,1996.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,brick,premium,no,no,yes,yes,no,819000,21552.63157894737,5.0
f83aee8576c97a5da4ab6cab92eb02be,warszawa,apartmentBuilding,49.9,2.0,14.0,25.0,2001.0,52.2310118,20.9995269,0.29,62.0,0.033,0.148,0.143,0.18,0.101,0.685,0.194,condominium,concreteSlab,premium,no,no,yes,no,no,1230000,24649.29859719439,0.0
1d52f83c1660784ff437d3de82049f95,warszawa,blockOfFlats,68.0,3.0,2.0,2.0,2012.0,52.3289879,21.0076793,10.82,0.0,0.548,2.659,0.702,0.914,1.398,4.086,1.465,condominium,brick,premium,no,no,no,yes,no,900000,13235.29411764706,11.0
461ba7487a9757a3499359cd9592234a,warszawa,blockOfFlats,88.0,3.0,4.0,4.0,1924.0,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,condominium,brick,premium,no,no,yes,yes,no,1479000,16806.81818181818,3.0
ac9410f1ef0bf683fe0920f3988f1efd,warszawa,tenement,63.0,2.0,2.0,3.0,1939.0,52.21059,21.04576,3.71,12.0,0.076,0.962,0.621,0.236,0.16,2.085,0.379,condominium,brick,premium,no,yes,no,no,yes,1120000,17777.777777777777,4.0
61fbb019cbbaec63372da2b98c30f632,warszawa,blockOfFlats,55.85,3.0,1.0,4.0,2005.0,52.1463,21.06594,10.41,7.0,0.396,0.704,0.688,0.39,0.189,0.995,0.359,condominium,brick,premium,no,yes,yes,no,no,950000,17009.847806624886,10.0
8345f85f92bc28071c6b750016053dcd,warszawa,blockOfFlats,50.0,2.0,10.0,10.0,1972.0,52.2581792,20.9247882,6.12,14.0,0.146,0.377,0.591,0.27,0.401,1.73,0.283,cooperative,concreteSlab,low,no,yes,yes,no,no,700000,14000.0,6.0
21b6aabad70d7bb46719265045b52abc,warszawa,blockOfFlats,75.2,3.0,2.0,6.0,2004.0,52.1898,20.9085,7.98,15.0,0.208,3.147,0.178,0.203,0.163,4.736,0.162,condominium,brick,premium,no,yes,yes,yes,no,977000,12992.021276595744,8.0
842c8967be4058d36179f51fab4fc4a5,warszawa,apartmentBuilding,124.0,5.0,1.0,2.0,2003.0,52.13269,21.04822,11.42,3.0,0.561,0.653,0.815,0.459,0.37,1.503,0.386,condominium,brick,premium,no,yes,no,no,yes,2418000,19500.0,11.0
a3442dac92bb5f51e3cf27294001ef41,warszawa,blockOfFlats,42.2,2.0,6.0,10.0,1970.0,52.1726402,21.0661288,7.83,15.0,0.111,0.784,0.523,0.143,0.114,2.631,0.075,condominium,concreteSlab,low,no,yes,yes,no,yes,599000,14194.31279620853,8.0
fd42ffb01d1a306f83b3cbd960d47676,warszawa,blockOfFlats,60.0,3.0,2.0,4.0,1985.0,52.22605,21.10659,7.05,11.0,0.418,0.842,0.287,0.26,0.307,1.624,0.197,condominium,brick,premium,no,yes,yes,no,no,775000,12916.666666666666,7.0
5e81ee1a5eac683f3bb00aaa5af14061,warszawa,blockOfFlats,38.0,2.0,4.0,10.0,1966.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,cooperative,concreteSlab,low,no,no,yes,no,yes,689000,18131.57894736842,1.0
31a693893b06edd44551e20377698bb3,warszawa,apartmentBuilding,28.9,2.0,2.0,10.0,2023.0,52.16922085,20.99517908,6.97,10.0,0.486,0.513,0.139,0.077,0.133,2.617,0.651,condominium,brick,premium,no,yes,yes,no,no,750000,25951.557093425607,7.0
e4563512f8fce40bc85741d8b505dd6b,warszawa,blockOfFlats,91.0,4.0,1.0,4.0,1996.0,52.19105,20.91145,7.74,11.0,0.449,2.903,0.318,0.14,0.352,4.513,0.341,condominium,brick,premium,no,yes,no,no,no,1299000,14274.725274725275,8.0
4748156349ddaa8a6910275d77551118,warszawa,blockOfFlats,80.0,4.0,1.0,2.0,1995.0,52.24415547,20.9229014,5.66,3.0,0.472,0.675,0.643,0.184,0.553,1.2,0.376,condominium,brick,premium,no,no,no,no,no,1090000,13625.0,6.0
ddc6bb2a8a63bd1d9b8a6de81de0d984,warszawa,blockOfFlats,46.9,2.0,3.0,10.0,1970.0,52.2306145,20.9531035,3.44,6.0,0.236,0.092,0.735,0.157,0.375,0.708,0.533,condominium,brick,premium,no,no,yes,no,no,735000,15671.641791044776,3.0
41ad134073488212e9c86b1b1b0f17e7,warszawa,tenement,65.46,3.0,3.0,4.0,1953.0,52.18782695,21.0251704,5.1,19.0,0.341,0.359,0.303,0.046,0.181,1.566,0.439,condominium,brick,premium,yes,yes,no,no,yes,1099000,16788.8787045524,5.0
60a0388aaac57a4d249a51f9e548229b,warszawa,tenement,47.34,2.0,2.0,4.0,1956.0,52.23481,21.00618,0.39,65.0,0.322,0.473,0.316,0.381,0.042,0.412,0.137,condominium,brick,premium,no,no,no,no,no,994140,21000.0,0.0
414c4f6fa72ba152e753e0de8bede86b,warszawa,apartmentBuilding,45.53,2.0,4.0,6.0,2014.0,52.25594365,20.96830966,3.61,22.0,0.519,0.379,0.173,0.167,0.072,0.895,0.618,condominium,brick,premium,yes,yes,yes,no,no,1252075,27500.0,4.0
080b3f2c4ad78dc0852ad2fce1a326d6,warszawa,apartmentBuilding,74.0,3.0,3.0,3.0,2005.0,52.20081,20.95206,4.91,11.0,0.346,0.948,0.286,0.161,0.233,1.851,0.312,condominium,brick,premium,no,yes,yes,yes,no,1420000,19189.18918918919,5.0
20ee6642d5f7ad4fc8a994a223d2e8df,warszawa,apartmentBuilding,35.0,2.0,6.0,7.0,2022.0,52.19444,20.98372,4.36,15.0,0.374,0.05,0.351,0.305,0.293,1.36,0.301,condominium,brick,premium,no,yes,yes,yes,no,920000,26285.714285714286,4.0
20a6fada4e6557fd1a18cfd3326aff1c,warszawa,blockOfFlats,89.0,3.0,6.0,11.0,2005.0,52.19132,20.98948,4.59,20.0,0.45,0.566,0.198,0.146,0.023,0.951,0.165,condominium,brick,premium,yes,yes,yes,no,no,1390000,15617.977528089888,5.0
637ec8076ec8bbc1373dd634ec62a6b0,warszawa,apartmentBuilding,63.34,3.0,2.0,7.0,2021.0,52.20536,20.88412,8.65,11.0,0.861,1.813,1.373,0.208,0.195,4.741,0.332,condominium,brick,premium,no,yes,yes,yes,no,965000,15235.238395958319,9.0
f9d4c6360eea9032912db169460a91c7,warszawa,apartmentBuilding,80.0,4.0,1.0,3.0,2011.0,52.16099,21.09173,9.9,3.0,0.43,2.529,0.681,0.2,0.607,2.803,0.684,condominium,brick,premium,no,yes,yes,yes,no,1449000,18112.5,10.0
378f966e1b997c7c6b5db6b2e96c70e2,warszawa,tenement,34.0,1.0,4.0,4.0,1956.0,52.2859427,20.9408748,7.39,18.0,0.185,0.713,0.396,0.193,0.217,0.963,0.125,condominium,brick,low,no,no,no,no,yes,569000,16735.29411764706,7.0
f05248fe5a794d31d738624e572327c9,warszawa,blockOfFlats,46.69,2.0,1.0,4.0,2016.0,52.16761,21.07111,8.49,19.0,0.549,1.231,0.327,0.251,0.177,2.279,0.271,condominium,brick,premium,no,no,yes,no,no,940000,20132.790747483403,8.0
a11c8c79e419b0e7f84a378fdd2cf18f,warszawa,blockOfFlats,39.4,2.0,11.0,15.0,1972.0,52.23633365,20.9954258,0.76,74.0,0.134,0.108,0.399,0.069,0.02,0.62,0.114,cooperative,brick,low,no,no,yes,no,no,679900,17256.345177664974,1.0
bb450aa6868e028aa8ea0e50d35b1c3e,warszawa,tenement,50.0,2.0,2.0,6.0,1965.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,premium,no,yes,yes,no,yes,1425000,28500.0,1.0
cad3332b42a45221443fda89fab34801,warszawa,blockOfFlats,29.0,1.0,2.0,4.0,1996.0,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,condominium,brick,premium,no,no,yes,no,no,739000,25482.758620689656,3.0
572f3012349e9d7b81e7feb2fcf9c264,warszawa,blockOfFlats,46.72,3.0,1.0,4.0,1965.0,52.19874,21.03597,4.28,17.0,0.169,0.52,0.34,0.163,0.344,1.732,0.253,condominium,brick,premium,no,yes,no,no,yes,725000,15517.979452054795,4.0
faddc02f6ca88e81468e1bf71b60d2ce,warszawa,blockOfFlats,77.0,3.0,9.0,10.0,1994.0,52.24381,20.91702,6.04,10.0,0.358,0.415,0.654,0.428,0.434,1.602,0.098,condominium,brick,premium,no,no,yes,no,no,960000,12467.532467532468,6.0
f4c306a856f1109331fd9b304b2c8d96,warszawa,tenement,116.43,5.0,1.0,5.0,1911.0,52.22657,20.9973,0.71,55.0,0.448,0.155,0.398,0.306,0.092,0.839,0.09,condominium,brick,premium,no,yes,yes,no,yes,2490000,21386.240659623807,1.0
5eedddef8c754ffc00c986fbf480813a,warszawa,blockOfFlats,57.4,2.0,1.0,4.0,2010.0,52.15517,21.08156,10.04,8.0,0.731,1.781,0.937,0.026,0.104,1.942,0.156,condominium,brick,premium,yes,yes,yes,no,no,1240000,21602.787456445993,10.0
3625cbe507b61a7e97a486d6a8dfaefd,warszawa,blockOfFlats,35.3,2.0,5.0,5.0,2024.0,52.24627,20.92214,5.78,12.0,0.655,0.435,0.569,0.418,0.368,1.238,0.47,condominium,brick,premium,no,yes,yes,no,no,583440,16528.04532577904,6.0
ab7a74838dd61dc3d41859aae8d0ca86,warszawa,blockOfFlats,33.8,2.0,9.0,10.0,2016.0,52.2247501,20.9437823,4.14,38.0,0.63,0.125,0.286,0.088,0.128,0.166,0.24,condominium,brick,low,yes,yes,yes,no,no,775000,22928.99408284024,4.0
408b5c807adfe7da5ec850e4be8be551,warszawa,blockOfFlats,143.0,6.0,3.0,3.0,2000.0,52.26003,20.89645,7.94,6.0,0.373,1.063,0.9,0.156,0.623,3.376,0.084,condominium,brick,premium,no,yes,no,no,no,1716000,12000.0,8.0
fd0af3ab52b9efa6075d9ae0ae5e383a,warszawa,apartmentBuilding,67.87,3.0,1.0,7.0,2019.0,52.2229739,20.9395042,4.47,34.0,0.322,0.029,0.071,0.029,0.088,0.506,0.266,condominium,brick,premium,yes,yes,yes,no,yes,1430000,21069.692058346838,4.0
b61abb49f9632268ef63651a83347cbb,warszawa,blockOfFlats,47.0,2.0,4.0,4.0,1955.0,52.25016,21.08349,5.82,29.0,0.124,0.616,0.471,0.227,0.199,0.489,0.226,condominium,brick,premium,no,yes,no,no,yes,745500,15861.702127659575,6.0
8cc5ad64b4ba5d2b6640b1ad2af909ec,warszawa,apartmentBuilding,79.0,3.0,2.0,4.0,2020.0,52.1585762,21.0751159,9.48,23.0,0.426,1.365,0.4,0.438,0.166,1.763,0.145,condominium,brick,premium,no,yes,yes,no,no,1500000,18987.3417721519,9.0
284f21f32b02b94118ffb7e2e0849fc0,warszawa,tenement,118.84,5.0,1.0,4.0,1927.0,52.21861,21.00555,1.46,12.0,0.206,0.503,0.124,0.138,0.158,0.461,0.522,condominium,brick,premium,no,yes,no,yes,yes,2400000,20195.22046449007,1.0
3e2938125f77d43da98aa4b25c448e05,warszawa,blockOfFlats,62.0,3.0,6.0,23.0,1996.0,52.22679,20.95576,3.3,13.0,0.211,0.148,0.555,0.064,0.1,0.695,0.082,condominium,brick,premium,no,yes,no,no,no,1650000,26612.90322580645,3.0
4af837e0017228846262bd957c990851,warszawa,blockOfFlats,30.0,2.0,1.0,10.0,2022.0,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,brick,premium,yes,no,no,yes,no,735000,24500.0,3.0
1edf88965d6e864bccb0657c8774a8e1,warszawa,blockOfFlats,30.0,1.0,10.0,15.0,1974.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,brick,premium,no,no,yes,no,yes,550000,18333.333333333332,5.0
a7c9d166ab77537b4f3e6f3ee56843c8,warszawa,blockOfFlats,32.87,1.0,10.0,11.0,2010.0,52.201,20.967,4.23,15.0,0.143,0.675,0.761,0.189,0.069,1.536,0.139,condominium,brick,premium,no,no,yes,no,yes,845000,25707.331913599028,4.0
07814f36ba9ed9b5c8155cd3afd783dd,warszawa,blockOfFlats,46.0,2.0,3.0,5.0,2014.0,52.2455732,21.0838766,5.68,56.0,0.201,0.891,0.219,0.171,0.1,0.201,0.12,condominium,brick,premium,no,no,yes,no,no,819000,17804.347826086956,6.0
57ff00c889760356d48999994fe10e11,warszawa,blockOfFlats,58.68,3.0,5.0,10.0,1965.0,52.23196,21.07174,4.64,18.0,0.391,0.817,0.308,0.229,0.322,0.399,0.406,condominium,brick,premium,no,yes,yes,no,yes,895000,15252.215405589639,5.0
ff7c4bb14c485dcbc8754f79e4f62726,warszawa,blockOfFlats,97.7,4.0,1.0,3.0,2016.0,52.33841,21.02858,11.99,2.0,1.407,4.367,1.342,0.306,0.103,1.097,1.355,condominium,brick,premium,no,yes,yes,yes,no,1090000,11156.601842374615,12.0
0487a9df3dd992ff5f36a3e8bf31dfcf,warszawa,blockOfFlats,71.2,4.0,2.0,4.0,2013.0,52.3202272,21.0575594,10.51,11.0,0.509,3.464,0.524,0.094,0.334,4.072,0.301,condominium,brick,premium,yes,yes,yes,no,no,899000,12626.404494382023,11.0
90bb057cc5dc78a75f01239bc172f810,warszawa,blockOfFlats,110.19,4.0,3.0,3.0,2000.0,52.13861,21.04016,10.65,3.0,0.453,0.658,0.632,0.523,0.464,0.75,0.682,condominium,brick,premium,no,yes,no,no,no,1454880,13203.375986931664,11.0
40e7abeec9dc599a63831dc4ad41d017,warszawa,blockOfFlats,62.0,3.0,2.0,8.0,1963.0,52.25127,21.04302,3.46,43.0,0.108,0.494,0.512,0.397,0.204,0.093,0.153,condominium,brick,premium,no,yes,yes,no,yes,929000,14983.870967741936,3.0
3212ed4dbae833e1ee9b8e68cf764eab,warszawa,blockOfFlats,102.0,3.0,5.0,5.0,1951.0,52.2693286,20.9818745,4.44,41.0,0.12,0.128,0.078,0.046,0.125,0.75,0.181,condominium,brick,premium,no,no,yes,no,no,1699932,16666.0,4.0
35a520b7b9b445caffb9ce89b0c1e372,warszawa,apartmentBuilding,82.5,4.0,3.0,3.0,2016.0,52.27602,20.9083246,8.14,2.0,1.237,1.961,0.959,0.398,0.449,2.128,0.567,condominium,brick,premium,yes,yes,yes,no,no,1640000,19878.78787878788,8.0
6af17588283ac95e0d02a582788c8f34,warszawa,blockOfFlats,63.0,2.0,2.0,3.0,1939.0,52.21125,21.04671,3.72,10.0,0.034,1.04,0.623,0.31,0.093,2.094,0.434,condominium,brick,premium,no,yes,no,no,yes,1119000,17761.904761904763,4.0
7925bfee24358fccc8342c35eb897d49,warszawa,apartmentBuilding,107.5,5.0,1.0,5.0,2010.0,52.1696,21.0723,8.35,14.0,0.486,1.237,0.151,0.316,0.171,2.509,0.16,condominium,brick,premium,yes,yes,yes,no,no,1550000,14418.60465116279,8.0
e4fcdfab492edb35d9774b6e86bd6871,warszawa,blockOfFlats,100.0,4.0,1.0,1.0,1996.0,52.224912,21.092459,6.1,26.0,0.349,0.274,0.388,0.119,0.221,1.662,0.098,condominium,brick,premium,yes,no,no,no,yes,1250000,12500.0,6.0
558de4696eb1694ccdeefc93a8040f63,warszawa,tenement,97.86,5.0,4.0,5.0,1904.0,52.234095,21.012281,0.65,105.0,0.31,0.373,0.178,0.299,0.033,0.235,0.118,condominium,brick,low,no,no,yes,no,yes,2000000,20437.359493153486,1.0
7979410fa7f14564b0912ebb04bc433a,warszawa,blockOfFlats,37.0,2.0,9.0,9.0,1965.0,52.23421,21.02111,1.23,86.0,0.135,0.168,0.37,0.233,0.009,0.231,0.197,condominium,brick,premium,no,yes,yes,no,yes,919000,24837.837837837837,1.0
bfad3fed4ea603641f3d17e06a10664b,warszawa,blockOfFlats,56.61,3.0,6.0,15.0,1976.0,52.1782822793278,21.0203828713966,6.05,11.0,0.12,0.102,0.475,0.419,0.057,1.936,0.48,condominium,concreteSlab,low,no,yes,yes,no,yes,850000,15015.015015015015,6.0
b6013ea7582cd5cf2bcb7784ba446872,warszawa,blockOfFlats,109.6,5.0,9.0,15.0,2007.0,52.27805764,20.98737692,5.27,2.0,0.317,0.85,0.678,0.643,0.104,1.025,0.639,condominium,brick,premium,yes,yes,yes,no,yes,2750000,25091.240875912412,5.0
3eb5be15041fee23bd56838c4fc7cc59,warszawa,blockOfFlats,51.36,2.0,1.0,5.0,2007.0,52.1879211,20.894824,8.87,13.0,0.367,3.267,0.561,0.455,0.195,1.097,0.28,condominium,brick,premium,yes,yes,yes,yes,no,880000,17133.956386292833,9.0
8c328d186949571e6902b6b65487002d,warszawa,blockOfFlats,34.8,2.0,3.0,5.0,2023.0,52.1504,21.0284,9.2,13.0,0.289,0.54,0.239,0.182,0.321,0.999,0.358,condominium,brick,premium,yes,yes,yes,no,no,626363,17998.936781609198,9.0
d7d9f5af443e13f36ca5efb3bb29dd61,warszawa,apartmentBuilding,48.0,2.0,2.0,2.0,2002.0,52.16991,21.1177,10.38,1.0,2.055,4.306,0.704,0.806,0.162,4.626,0.617,condominium,brick,premium,no,no,no,yes,no,550000,11458.333333333334,10.0
c5777bb8fb8b0499de51e9292378a900,warszawa,blockOfFlats,53.83,3.0,1.0,3.0,2023.0,52.34714,20.93877,13.57,4.0,0.362,2.445,0.598,0.42,0.364,3.827,0.199,condominium,brick,premium,no,yes,yes,no,no,694500,12901.72766115549,14.0
4bc302f99ad3b1873ba697ea40ac91f7,warszawa,blockOfFlats,46.0,3.0,3.0,5.0,1996.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,premium,no,no,yes,yes,yes,1000000,21739.130434782608,1.0
9536babf51ace9398c13e365b00bb7c5,warszawa,blockOfFlats,66.49,3.0,4.0,4.0,2018.0,52.15459094,21.07401625,9.83,8.0,0.401,1.275,0.737,0.484,0.405,1.509,0.15,condominium,brick,premium,yes,yes,yes,no,no,1299000,19536.77244698451,10.0
bb00966daf753ab56ff867790222fafd,warszawa,blockOfFlats,43.0,2.0,2.0,3.0,1996.0,52.2693286,20.9818745,4.44,41.0,0.12,0.128,0.078,0.046,0.125,0.75,0.181,condominium,brick,premium,no,no,no,no,no,995000,23139.53488372093,4.0
ffc0d30010c660b91c07a5555aedfa98,warszawa,blockOfFlats,53.0,3.0,3.0,3.0,1960.0,52.2358682,20.94076636,4.3,21.0,0.2,0.522,0.239,0.182,0.251,1.111,0.146,condominium,brick,premium,no,yes,no,no,yes,900000,16981.132075471698,4.0
54ff1dcf1f6fbb6cff119521a6ccbb8a,warszawa,blockOfFlats,50.0,2.0,10.0,10.0,1990.0,52.25668,20.92513,6.02,18.0,0.284,0.248,0.612,0.115,0.439,1.586,0.241,condominium,brick,premium,no,no,no,no,yes,700000,14000.0,6.0
04161e5b8c739a925a77983bc401fec8,warszawa,blockOfFlats,50.0,2.0,2.0,6.0,1956.0,52.23495295,21.00571461,0.39,66.0,0.34,0.454,0.345,0.348,0.012,0.436,0.11,condominium,brick,premium,no,yes,yes,no,yes,1350000,27000.0,0.0
eb6f6eae42a49b44e56a3d159c613bd7,warszawa,blockOfFlats,138.29,5.0,3.0,4.0,1998.0,52.1378544,21.0291229,10.58,3.0,0.754,0.703,0.706,0.119,0.501,1.139,0.425,cooperative,brick,premium,no,no,no,yes,yes,1949000,14093.571480222721,11.0
